t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
778,1,MS,grains,NA,NA,NA,NA,NA,1.58535336591,NA,NA,NA,NA,NA,NA,NA,0.0304982980362,4.35726441092e-07,NA,NA,26.7206889723,0.0,NA,NA,NA,NA,3.33215882914,NA,296.003769385,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2178.44985973,NA,38297.7380939,7072.30105505,NA,NA
778,1,MS,phloem,NA,5.34704361687,NA,10.2353017569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6401025793,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.059052707,NA
778,1,MS,roots,2.36278447084,25.8446595429,1015.31344615,13.8700570532,4.8000727905e-08,NA,0.034039129852,0.038097866478,3.60228721386e-10,13.2836325559,0.429260860199,0.00709333011648,NA,NA,NA,0.815779161654,0.126401696016,NA,NA,NA,3.81582331094,0.489452678349,1.15680512894,NA,2.14884539576e-09,NA,NA,0.601744048434,11.8139223542,0.3183921814,10.7697070217,1.70960206988e-08,0.356161696811,NA,1.24921948075e-07,361.615759777,NA,0.0292651534183,NA,NA,59.2797966591,517.436143913
779,1,MS,grains,NA,NA,NA,NA,NA,1.58691514708,NA,NA,NA,NA,NA,NA,NA,0.0305445748042,4.79035542527e-07,NA,NA,29.6070404119,0.0,NA,NA,NA,NA,3.27226934208,NA,327.977903988,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2181.75534316,NA,38338.455121,7072.30105505,NA,NA
779,1,MS,phloem,NA,5.43108004081,NA,11.7299759806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8859091194,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.899279417,NA
779,1,MS,roots,2.66524995825,24.6605165551,1012.30896919,13.4992131312,2.93632283447e-08,NA,0.0324795350406,0.0379851287193,2.20360787514e-10,13.3777828475,0.474718630474,0.00709333011648,NA,NA,NA,0.800861679369,0.124026505916,NA,NA,NA,3.81582331094,0.477067944811,1.1356515854,NA,1.63790343644e-09,NA,NA,0.601591436722,13.3262497913,0.312409334801,10.276263762,1.04580572311e-08,0.356161696811,NA,1.24921948075e-07,360.545680162,NA,0.0292651534183,NA,NA,57.6948318528,516.942700654
780,1,MS,grains,NA,NA,NA,NA,NA,1.58860391878,NA,NA,NA,NA,NA,NA,NA,0.0305898081797,5.2676123461e-07,NA,NA,32.8406408125,0.0,NA,NA,NA,NA,3.18759873811,NA,363.798758318,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2184.98629855,NA,38383.6608994,7072.30105505,NA,NA
780,1,MS,phloem,NA,5.50201124051,NA,13.5311409015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0933828785,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.934227044,NA
780,1,MS,roots,3.01733577537,23.5639117164,1011.48097484,13.277647485,1.8217711377e-08,NA,0.0311523323962,0.0380972636258,1.37233417188e-10,13.3749356903,0.52210098259,0.00707816770814,NA,NA,NA,0.790133191761,0.122042831907,NA,NA,NA,3.80766063889,0.468500714647,1.12284013103,NA,1.38788851168e-09,NA,NA,0.598115860539,15.0866788769,0.307412674829,9.79829336283,6.47457113493e-09,0.355399808512,NA,1.24656593884e-07,359.480144773,NA,0.0294385472557,NA,NA,56.626480484,515.381701087
781,1,MS,grains,NA,NA,NA,NA,NA,1.59042408299,NA,NA,NA,NA,NA,NA,NA,0.0306341470435,5.70193689818e-07,NA,NA,35.8327615138,0.0,NA,NA,NA,NA,3.14590312676,NA,396.944573045,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2188.15336025,NA,38433.4656712,7072.30105505,NA,NA
781,1,MS,phloem,NA,5.63858362354,NA,15.3309803228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4928570989,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.929409685,NA
781,1,MS,roots,3.35632168006,22.4639320323,1008.48444175,13.1723091747,1.16040223498e-08,NA,0.0296981199904,0.0379843997027,8.74127165171e-11,13.4694633762,0.558074340438,0.00707816770814,NA,NA,NA,0.785807995441,0.121967368991,NA,NA,NA,3.80766063889,0.464692474724,1.11669369387,NA,1.28098122563e-09,NA,NA,0.601780758976,16.7816084003,0.307222591916,9.34090225699,4.1240673211e-09,0.355399808512,NA,1.24656593884e-07,358.415177487,NA,0.0294385472557,NA,NA,56.1772339002,514.924309982
782,1,MS,grains,NA,NA,NA,NA,NA,1.59235737531,NA,NA,NA,NA,NA,NA,NA,0.0306778830157,6.051762897e-07,NA,NA,38.2777901388,0.0,NA,NA,NA,NA,3.10190462971,NA,424.029866018,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2191.27735827,NA,38487.1891474,7072.30105505,NA,NA
782,1,MS,phloem,NA,5.73985666422,NA,16.9076959722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.7890807428,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.230879167,NA
782,1,MS,roots,3.64328095522,21.4729473007,1007.65939364,13.2008863772,7.72237140466e-09,NA,0.0331931748002,0.0443775964057,6.80190714548e-11,13.4664713541,0.577811052035,0.00706302380848,NA,NA,NA,0.785294687336,0.12219474651,NA,NA,NA,3.79950798342,0.464245262908,1.11835878303,NA,1.30886209301e-09,NA,NA,0.602953611838,18.2164047761,0.30779533126,8.9097154933,2.73865295394e-09,0.354638855143,NA,1.24389932979e-07,357.355173735,NA,0.0344954012666,NA,NA,56.1785667803,513.411416099
783,1,MS,grains,NA,NA,NA,NA,NA,1.59439046711,NA,NA,NA,NA,NA,NA,NA,0.030721367519,6.37309481649e-07,NA,NA,40.5517737841,0.0,NA,NA,NA,NA,3.10505208263,NA,449.220374062,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2194.38339422,NA,38544.3009077,7072.30105505,NA,NA
783,1,MS,phloem,NA,5.92419616694,NA,18.4686590409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3282737883,NA,NA,NA,NA,NA,NA,NA,NA,NA,554.059771226,NA
783,1,MS,roots,3.91861717025,20.4450602433,1004.57060935,13.2945339334,5.42319556516e-09,NA,0.0316042529679,0.0442415654974,4.77678043868e-11,13.5645665449,0.587560687759,0.00706302380848,NA,NA,NA,0.789114151038,0.123924541122,NA,NA,NA,3.79950798342,0.466863302192,1.12379818157,NA,1.40399772007e-09,NA,NA,0.612775685259,19.5930858512,0.312152496528,8.48321692689,1.92327586645e-09,0.354638855143,NA,1.24389932979e-07,356.259770811,NA,0.0344954012666,NA,NA,56.5770995255,512.984917533
784,1,MS,grains,NA,NA,NA,NA,NA,1.59651618094,NA,NA,NA,NA,NA,NA,NA,0.0307647165452,6.65733417414e-07,NA,NA,42.5860982546,0.0,NA,NA,NA,NA,3.08483036319,NA,471.756009728,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2197.47975323,NA,38604.5332739,7072.30105505,NA,NA
784,1,MS,phloem,NA,6.05388249321,NA,19.9496609151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7076062926,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.489827452,NA
784,1,MS,roots,4.17215514423,19.5500431518,1003.63895606,13.5004133517,4.22927585444e-09,NA,0.0266702813172,0.0390076933523,3.28752276178e-11,13.5650496607,0.589068391511,0.0070479663161,NA,NA,NA,0.795764147793,0.125773418045,NA,NA,NA,3.79140171668,0.472102441908,1.13569161954,NA,1.63695595344e-09,NA,NA,0.617210830471,20.8607757212,0.316809617241,8.09454309137,1.49666557746e-09,0.353882231609,NA,1.241235993e-07,355.169993499,NA,0.0305078429314,NA,NA,57.3306768545,511.520708527
785,1,MS,grains,NA,NA,NA,NA,NA,1.59872405668,NA,NA,NA,NA,NA,NA,NA,0.0308080979791,6.88662855679e-07,NA,NA,44.2430440077,0.0,NA,NA,NA,NA,3.1095392122,NA,490.111157272,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200.57842708,NA,38667.4964277,7072.30105505,NA,NA
785,1,MS,phloem,NA,6.24786130676,NA,21.219996536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2749943223,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.599896079,NA
785,1,MS,roots,4.38390557001,18.7425326156,1000.64733719,13.7377549157,3.82177680663e-09,NA,0.025568670799,0.0388914203135,2.97076347693e-11,13.6606939531,0.583147365002,0.0070479663161,NA,NA,NA,0.805267308697,0.128798808535,NA,NA,NA,3.79140171668,0.47934294632,1.14925425645,NA,1.94761036643e-09,NA,NA,0.62924805592,21.91952785,0.324430248199,7.76019964356,1.35245890504e-09,0.353882231609,NA,1.241235993e-07,354.11131274,NA,0.0305078429314,NA,NA,58.3385684023,511.186365079
786,1,MS,grains,NA,NA,NA,NA,NA,1.60099228231,NA,NA,NA,NA,NA,NA,NA,0.0308517058956,7.03668500089e-07,NA,NA,45.3351607918,0.0,NA,NA,NA,NA,3.11761054315,NA,502.209299093,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2203.69327825,NA,38732.4157338,7072.30105505,NA,NA
786,1,MS,phloem,NA,6.36408480536,NA,22.0909414034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6149480557,NA,NA,NA,NA,NA,NA,NA,NA,NA,662.728242102,NA
786,1,MS,roots,4.52613343089,18.0664910445,999.791363421,14.053899599,3.87974460196e-09,NA,0.0152224838512,0.0240001511169,1.86267775756e-11,13.6589114529,0.567294968963,0.00703303979638,NA,NA,NA,0.816037580241,0.131625744313,NA,NA,NA,3.78336571148,0.488058383977,1.16709898316,NA,2.444833139e-09,NA,NA,0.635658278587,22.6306671544,0.331550993231,7.46443516732,1.37006261542e-09,0.353132166155,NA,1.23858781063e-07,353.058489868,NA,0.0188827314309,NA,NA,59.5546080996,509.824420623
787,1,MS,grains,NA,NA,NA,NA,NA,1.60329676406,NA,NA,NA,NA,NA,NA,NA,0.0308957140336,7.08063908673e-07,NA,NA,45.6562331827,0.0,NA,NA,NA,NA,3.16914613609,NA,505.766042635,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2206.83671668,NA,38798.4454837,7072.30105505,NA,NA
787,1,MS,phloem,NA,6.49979340411,NA,22.3523058372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.011895707,NA,NA,NA,NA,NA,NA,NA,NA,NA,670.569175116,NA
787,1,MS,roots,4.56835772459,17.6151414383,997.174511889,14.3427782169,4.57374293629e-09,NA,0.0148421852046,0.0239373331786,2.19586857132e-11,13.7430327471,0.547038095314,0.00703303979638,NA,NA,NA,0.827275373545,0.135046324799,NA,NA,NA,3.78336571148,0.496971280585,1.18317130318,NA,2.99514874975e-09,NA,NA,0.647607613318,22.841788623,0.340167064985,7.27795347226,1.61513575053e-09,0.353132166155,NA,1.23858781063e-07,352.134395418,NA,0.0188827314309,NA,NA,60.7787560849,509.637938928
788,1,MS,grains,NA,NA,NA,NA,NA,1.60559942141,NA,NA,NA,NA,NA,NA,NA,0.0309404069308,7.00516122156e-07,NA,NA,45.1052163036,0.0,NA,NA,NA,NA,3.21354829253,NA,499.662043095,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2210.02906649,NA,38864.2465873,7072.30105505,NA,NA
788,1,MS,phloem,NA,6.53794898758,NA,21.9052610556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1235007887,NA,NA,NA,NA,NA,NA,NA,NA,NA,657.157831668,NA
788,1,MS,roots,4.4960087271,17.2735474068,996.670118912,14.6460136419,5.47285982671e-09,NA,0.00374719538972,0.00615983564045,6.76490974819e-12,13.7300403284,0.517003952358,0.00701824942321,NA,NA,NA,0.837151907805,0.137651052228,NA,NA,NA,3.77540273918,0.505272697078,1.19982205144,NA,3.69183426797e-09,NA,NA,0.654176381193,22.4800436355,0.346728091254,7.12179780533,1.9285751497e-09,0.352388917452,NA,1.23596258154e-07,351.21550426,NA,0.004871839184,NA,NA,61.9331147072,508.425328034
789,1,MS,grains,NA,NA,NA,NA,NA,1.60786974795,NA,NA,NA,NA,NA,NA,NA,0.0309859116813,6.83372730727e-07,NA,NA,43.859496375,0.0,NA,NA,NA,NA,3.28037515506,NA,485.86233176,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2213.27940581,NA,38928.7710136,7072.30105505,NA,NA
789,1,MS,phloem,NA,6.55493941984,NA,20.9205826342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.173197803,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.617479027,NA
789,1,MS,roots,4.33446149917,17.5431739947,995.24556138,14.8497785951,7.82748049315e-09,NA,0.00380568618396,0.00615103128273,9.67541665025e-12,13.7758166909,0.499261362531,0.00701824942321,NA,NA,NA,0.844865947851,0.139949511964,NA,NA,NA,3.77540273918,0.511736467608,1.21087796049,NA,4.23780499777e-09,NA,NA,0.662071169705,21.6723074959,0.352517662378,7.2329635084,2.75831737736e-09,0.352388917452,NA,1.23596258154e-07,350.713505974,NA,0.004871839184,NA,NA,62.7947688424,508.536493737
790,1,MS,grains,NA,NA,NA,NA,NA,1.61007520771,NA,NA,NA,NA,NA,NA,NA,0.0310320745613,6.56908973195e-07,NA,NA,41.9522087899,0.0,NA,NA,NA,NA,3.30807578694,NA,464.733972568,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2216.57675438,NA,38990.9719075,7072.30105505,NA,NA
790,1,MS,phloem,NA,6.43467161962,NA,19.4791829206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8214144874,NA,NA,NA,NA,NA,NA,NA,NA,NA,584.375487619,NA
790,1,MS,roots,4.09240398364,17.8681132751,995.914938521,15.0107659913,1.00883092471e-08,NA,0.00483435455008,0.00767670640775,1.55525306922e-11,13.7248983694,0.474962100801,0.00700355389739,NA,NA,NA,0.84913149987,0.1408786855,NA,NA,NA,3.76749067607,0.51579792599,1.21954722032,NA,4.72084651761e-09,NA,NA,0.659035442604,20.4620199182,0.354858149875,7.35149557002,3.54755818906e-09,0.351650420516,NA,1.23336121108e-07,350.213906929,NA,0.00608890282312,NA,NA,63.3425060772,507.605345383
791,1,MS,grains,NA,NA,NA,NA,NA,1.61219150426,NA,NA,NA,NA,NA,NA,NA,0.0310786298562,6.24655878962e-07,NA,NA,39.6530657014,0.0,NA,NA,NA,NA,3.33479696287,NA,439.264755764,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2219.90213259,NA,39050.1045143,7072.30105505,NA,NA
791,1,MS,phloem,NA,6.28535312392,NA,17.8402945753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3846578875,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.208837259,NA
791,1,MS,roots,3.80880245961,18.0612631325,994.305471916,15.0353676322,1.17835885793e-08,NA,0.00488661271956,0.00766430032554,1.81660393782e-11,13.776646859,0.446094771325,0.00700355389739,NA,NA,NA,0.850045659335,0.141631614482,NA,NA,NA,3.76749067607,0.516641728032,1.22086016258,NA,4.79745796356e-09,NA,NA,0.654170160377,19.0440122981,0.356754696429,7.43096340743,4.14370387909e-09,0.351650420516,NA,1.23336121108e-07,349.647937321,NA,0.00608890282312,NA,NA,63.4463202056,507.684813221
792,1,MS,grains,NA,NA,NA,NA,NA,1.61420236553,NA,NA,NA,NA,NA,NA,NA,0.0311252493413,5.88372470806e-07,NA,NA,37.0993804683,0.0,NA,NA,NA,NA,3.31870652349,NA,410.975797512,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2223.23209581,NA,39105.706879,7072.30105505,NA,NA
792,1,MS,phloem,NA,6.04661262995,NA,16.1352211283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6863419426,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.056633848,NA
792,1,MS,roots,3.50382870503,18.299903829,994.787003818,14.9934155971,1.29838971876e-08,NA,0.000978804799624,0.00151589900988,3.9570836401e-12,13.7317937765,0.416961263576,0.00698888611999,NA,NA,NA,0.846701853374,0.140793557495,NA,NA,NA,3.75959357789,0.514360532871,1.21861204417,NA,4.6656546513e-09,NA,NA,0.640110146749,17.5191435252,0.354643721651,7.51336561781,4.55622247354e-09,0.350913320378,NA,1.23077647181e-07,349.084010579,NA,0.00120625134792,NA,NA,63.1366710119,506.719517046
793,1,MS,grains,NA,NA,NA,NA,NA,1.61610073426,NA,NA,NA,NA,NA,NA,NA,0.0311717571475,5.51327470976e-07,NA,NA,34.5271821306,0.0,NA,NA,NA,NA,3.31587609336,NA,382.481756646,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2226.55408197,NA,39157.5868645,7072.30105505,NA,NA
793,1,MS,phloem,NA,5.84528253513,NA,14.5289194666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0974514152,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.867583999,NA
793,1,MS,roots,3.20679987943,19.0432303239,994.173229847,14.8231124864,1.62197831377e-08,NA,0.00101856301627,0.00151496371483,4.94327993922e-12,13.7512759274,0.40167767089,0.00698888611999,NA,NA,NA,0.84032371772,0.139460018282,NA,NA,NA,3.75959357789,0.509387152981,1.20943233954,NA,4.16154674488e-09,NA,NA,0.628953690865,16.0339993971,0.351284680811,7.81855212492,5.69173795667e-09,0.350913320378,NA,1.23077647181e-07,348.868629117,NA,0.00120625134792,NA,NA,62.4195314515,507.024703553
794,1,MS,grains,NA,NA,NA,NA,NA,1.61788277705,NA,NA,NA,NA,NA,NA,NA,0.0312178661167,5.12863134775e-07,NA,NA,31.893185576,0.0,NA,NA,NA,NA,3.26412925981,NA,353.303133687,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2229.84757976,NA,39205.687073,7072.30105505,NA,NA
794,1,MS,phloem,NA,5.56888952068,NA,12.9886531656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.289001848,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.659594968,NA
794,1,MS,roots,2.91267776522,19.8091061154,995.655784608,14.5916980076,1.86163424709e-08,NA,0.00148305442743,0.00212370561871,7.94162635652e-12,13.674093557,0.385528156685,0.00697417909946,NA,NA,NA,0.829831790932,0.136603070693,NA,NA,NA,3.75167555786,0.501443419539,1.19685255055,NA,3.55656092982e-09,NA,NA,0.608795652832,14.5633888261,0.344088339276,8.11586789031,6.51896408706e-09,0.350174267435,NA,1.22819662132e-07,348.653034993,NA,0.00169199223358,NA,NA,61.3156459253,506.271517852
795,1,MS,grains,NA,NA,NA,NA,NA,1.6195524873,NA,NA,NA,NA,NA,NA,NA,0.0312635226813,4.77586515228e-07,NA,NA,29.5097374285,0.0,NA,NA,NA,NA,3.2488803429,NA,326.900010754,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2233.10876295,NA,39250.1537469,7072.30105505,NA,NA
795,1,MS,phloem,NA,5.38603164108,NA,11.6779199986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.7541425502,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.337599959,NA
795,1,MS,roots,2.65487574497,20.4301556381,994.890330016,14.2610164908,1.96832826773e-08,NA,0.00152955073266,0.00212207292573,8.39677701126e-12,13.6984019004,0.370825856538,0.00697417909946,NA,NA,NA,0.817199583894,0.133871902335,NA,NA,NA,3.75167555786,0.491382659723,1.17863332904,NA,2.82760908954e-09,NA,NA,0.596928376288,13.2743787249,0.337208822003,8.37031429748,6.89257909226e-09,0.350174267435,NA,1.22819662132e-07,348.384992492,NA,0.00169199223358,NA,NA,59.9260920304,506.525964259
796,1,MS,grains,NA,NA,NA,NA,NA,1.62111449763,NA,NA,NA,NA,NA,NA,NA,0.0313086127386,4.42025247644e-07,NA,NA,27.1376799788,0.0,NA,NA,NA,NA,3.18591816361,NA,300.62307055,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2236.32948133,NA,39291.169273,7072.30105505,NA,NA
796,1,MS,phloem,NA,5.13698992206,NA,10.4450802503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.025695522,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.352407508,NA
796,1,MS,roots,2.40581733881,21.0672173091,996.239368445,13.8872902575,1.99459072623e-08,NA,0.00160279853512,0.00215937637255,8.64666108074e-12,13.6255761623,0.355841772221,0.00695937946965,NA,NA,NA,0.800990234067,0.129810144339,NA,NA,NA,3.74370802821,0.478902562348,1.15771352007,NA,2.16865641852e-09,NA,NA,0.576811888922,12.0290866941,0.32697769355,8.6129903863,6.9697102097e-09,0.349430593357,NA,1.22560993602e-07,348.116513642,NA,0.00172306324649,NA,NA,58.2317288975,505.711523933
797,1,MS,grains,NA,NA,NA,NA,NA,1.6225732999,NA,NA,NA,NA,NA,NA,NA,0.0313531871838,4.08734817339e-07,NA,NA,24.944439719,0.0,NA,NA,NA,NA,3.17911160752,NA,276.327013487,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2239.51337027,NA,39328.8709064,7072.30105505,NA,NA
797,1,MS,phloem,NA,4.99940589657,NA,9.36378306191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6232622475,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.913491857,NA
797,1,MS,roots,2.1819202366,21.6316919555,995.451964162,13.4441682253,1.95612850407e-08,NA,0.0016457438906,0.002157669652,8.47992522107e-12,13.650524602,0.342294591957,0.00695937946965,NA,NA,NA,0.783493943019,0.126059077311,NA,NA,NA,3.74370802821,0.465179877965,1.13242520589,NA,1.56781940448e-09,NA,NA,0.567911345445,10.909601183,0.317529161992,8.84376669772,6.83531143859e-09,0.349430593357,NA,1.22560993602e-07,347.841370496,NA,0.00172306324649,NA,NA,56.3736441619,505.942300244
798,1,MS,grains,NA,NA,NA,NA,NA,1.6239375564,NA,NA,NA,NA,NA,NA,NA,0.0313974687311,3.77253058796e-07,NA,NA,22.894251112,0.0,NA,NA,NA,NA,3.14075618797,NA,253.61563968,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2242.67633794,NA,39363.4928027,7072.30105505,NA,NA
798,1,MS,phloem,NA,4.82762706564,NA,8.4002245954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.120809167,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.006737862,NA
798,1,MS,roots,1.9779550184,22.2128115065,996.803301461,12.9735255066,1.86927689214e-08,NA,0.00452300621276,0.00578263797945,2.16880332052e-11,13.5775856364,0.330192000782,0.00694444910727,NA,NA,NA,0.762871896109,0.121160546809,NA,NA,NA,3.73567056651,0.449528839039,1.10499140562,NA,1.0980899458e-09,NA,NA,0.554158305303,9.88977509199,0.305190294229,9.06185103234,6.51780199424e-09,0.348680391956,NA,1.22300707675e-07,347.565765856,NA,0.00462153780786,NA,NA,54.2833675042,505.093930123
799,1,MS,grains,NA,NA,NA,NA,NA,1.62521886806,NA,NA,NA,NA,NA,NA,NA,0.0314414714894,3.51948606139e-07,NA,NA,21.2629158243,0.0,NA,NA,NA,NA,3.13749381349,NA,235.544197181,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2245.8193921,NA,39395.4182014,7072.30105505,NA,NA
799,1,MS,phloem,NA,4.73754141738,NA,7.664042917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8573086458,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.92128751,NA
799,1,MS,roots,1.81920989185,22.3021870385,995.366356535,12.4644328517,1.5468911319e-08,NA,0.00454120499353,0.00577430199953,1.79475958723e-11,13.6233008404,0.317367430668,0.00694444910727,NA,NA,NA,0.741895740477,0.11696998741,NA,NA,NA,3.73567056651,0.433370252064,1.07460822882,NA,7.35657152837e-10,NA,NA,0.548217027574,9.09604945926,0.294634728993,9.09831232214,5.39370606185e-09,0.348680391956,NA,1.22300707675e-07,347.064731336,NA,0.00462153780786,NA,NA,52.1532399868,505.130391413
800,1,MS,grains,NA,NA,NA,NA,NA,1.62643549836,NA,NA,NA,NA,NA,NA,NA,0.0314851101516,3.32738017441e-07,NA,NA,20.0341695752,0.0,NA,NA,NA,NA,3.08981743046,NA,221.932515172,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2248.9364394,NA,39425.2767943,7072.30105505,NA,NA
800,1,MS,phloem,NA,4.60437406755,NA,7.12646394754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4677941476,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.793918426,NA
800,1,MS,roots,1.7016578181,22.410740091,996.096168773,11.9539548687,1.26600491036e-08,NA,0.00658044907843,0.00833284852207,2.11815434633e-11,13.5700306793,0.311043719141,0.00692936726022,NA,NA,NA,0.718780490411,0.111906060814,NA,NA,NA,3.72755205591,0.416156402965,1.04339420029,NA,4.84307310028e-10,NA,NA,0.535973552768,8.50828909051,0.281879246384,9.12272813496,4.4047175244e-09,0.347922625603,NA,1.22038137185e-07,346.564394393,NA,0.00667893234986,NA,NA,49.9086163712,504.077532436
