t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
212.000000,1,MS,4,Peduncle,1,False,0.001300,0.091236,54.205715,101.462480,127.833160,-0.000000,0.000702,-0.800625,1.000000,-0.469579,0.000000,-2.620251,0.000000,-0.000000,0.090512,63.409305,0.000697,0.007737,275.771851,0.058312,0.000000,0.195506,0.000000,2.528700,2.528683,0.000000,0.000000,0.000000,5.496475,4.022263,1.583574
212.000000,1,MS,4,Peduncle,2,True,-0.000000,1.717722,31.138528,97.860037,121.570753,0.000122,-0.000000,108.788735,0.000000,0.230601,0.000000,0.705639,0.000000,0.000455,3.216708,113.830293,-0.000000,-0.000000,299.035131,0.106164,0.491806,6.948090,7.436723,0.000000,0.000000,0.000000,0.000000,0.000000,5.599542,7.323010,7.958030
212.000000,1,MS,5,Chaff,1,True,-0.000000,3.213217,68.863356,185.486450,227.443837,0.000537,-0.000000,80.785756,0.000000,1.151989,0.000000,3.110370,0.000000,0.000852,2.550172,90.255491,-0.000000,-0.000000,280.274137,0.085281,0.920243,5.508372,13.891045,0.000000,0.000000,0.000000,0.000000,0.000000,5.517445,5.882570,4.064608
213.000000,1,MS,1,Internode,1,False,6.267737,0.000000,47.204546,86.875807,110.054946,0.000000,0.000656,0.223042,1.000000,-0.461852,0.000000,-1.995201,0.000000,0.000000,0.000000,61.967875,0.000738,42.349575,272.606528,0.056676,0.000000,0.000000,0.000000,2.360694,2.360698,0.000000,0.000000,0.000000,5.481416,3.909411,1.411925
213.000000,1,MS,1,Internode,2,True,0.000000,0.040677,13.971491,46.245612,36.625041,-0.000000,0.000002,12.383259,0.001423,-0.383492,0.000000,-0.414171,0.000000,-0.000000,0.169488,76.302169,0.000007,0.000000,298.536123,0.111627,0.000000,0.366095,0.000000,0.006254,0.006308,0.000000,0.000000,0.000000,5.597462,7.699894,5.108122
213.000000,1,MS,1,Lamina,1,True,-0.000000,11.602512,48.656540,179.916749,237.735054,0.002069,-0.000000,291.538533,0.000000,0.946014,0.000000,11.783550,0.000000,0.004927,13.812515,141.508961,-0.000000,-0.000000,297.048477,0.124081,5.316805,29.835032,78.851412,0.000000,0.000000,0.000000,0.000000,0.000000,5.591229,8.558897,11.129501
213.000000,1,MS,1,Sheath,1,True,-0.000000,0.386847,33.925013,91.946628,97.789820,-0.000000,-0.000001,28.817321,0.000000,-0.148390,0.000000,-0.320522,0.000000,-0.000000,0.625966,79.117977,-0.000001,-0.000000,281.512018,0.086190,0.000000,1.352087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.523121,5.945287,3.859737
213.000000,1,MS,2,Internode,1,True,1.129551,0.000000,57.181238,103.279571,132.895788,-0.000000,0.000642,-0.582109,1.000000,-0.458499,0.000000,-0.660239,0.000000,-0.000000,0.000000,61.525828,0.000594,6.275282,271.515852,0.055399,0.000000,0.000000,0.000000,2.310695,2.310686,0.000000,0.000000,0.000000,5.476166,3.821344,1.137059
213.000000,1,MS,2,Lamina,1,True,-0.000000,2.261179,32.035453,107.599063,132.099584,-0.000000,-0.000000,142.481831,0.000000,-0.151243,0.000000,-1.851214,0.000000,-0.000000,4.187368,122.314429,-0.000000,-0.000000,304.230321,0.115432,0.000000,9.044714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.620878,7.962331,10.652806
213.000000,1,MS,2,Sheath,1,True,0.000675,0.016653,22.502087,50.959311,55.473395,-0.000000,0.000824,5.580875,0.995510,-0.461671,0.000000,-0.831008,0.000000,-0.000000,0.040225,66.996854,0.001991,0.009778,278.732652,0.071307,0.000000,0.086886,0.000000,2.967382,2.967910,0.000000,0.000000,0.000000,5.510324,4.918681,2.283626
213.000000,1,MS,3,Internode,1,True,1.276367,0.000000,48.824698,83.151165,114.320656,0.000000,0.000652,0.047875,1.000000,-0.456144,0.000000,-0.410530,0.000000,0.000000,0.000000,61.861827,0.000706,8.288094,270.977347,0.052132,0.000000,0.000000,0.000000,2.348635,2.348635,0.000000,0.000000,0.000000,5.473561,3.596018,0.816105
213.000000,1,MS,3,Lamina,1,True,-0.000000,0.242358,18.208513,52.225449,56.334166,-0.000000,-0.000000,39.176047,0.000000,-0.387256,0.000000,-3.178597,0.000000,-0.000000,0.807860,93.890277,-0.000000,-0.000000,311.256627,0.100849,0.000000,1.744977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.648845,6.956430,8.828174
213.000000,1,MS,3,Sheath,1,True,1.559772,0.000000,13.935837,27.198758,36.627744,-0.000000,0.000657,7.645565,0.663680,-0.459156,0.000000,-0.661185,0.000000,-0.000000,0.000000,70.984000,0.002546,36.273778,276.999349,0.061072,0.000000,0.000000,0.000000,2.351063,2.365096,0.000000,0.000000,0.000000,5.502244,4.212645,1.365346
213.000000,1,MS,4,Peduncle,1,False,0.001300,0.063653,53.681230,101.708272,127.705054,-0.000000,0.000700,2.796737,1.000000,-0.469579,0.000000,-2.620251,0.000000,-0.000000,0.063148,63.345761,0.000695,0.007737,273.103532,0.058453,0.000000,0.136400,0.000000,2.521131,2.521175,0.000000,0.000000,0.000000,5.483798,4.032007,1.742880
213.000000,1,MS,4,Peduncle,2,True,-0.000000,1.235172,30.616746,97.706206,113.903097,0.000122,-0.000000,91.377250,0.000000,0.230601,0.000000,0.705639,0.000000,0.000455,2.313057,106.650840,-0.000000,-0.000000,294.024259,0.105997,0.491806,4.996203,7.436723,0.000000,0.000000,0.000000,0.000000,0.000000,5.578409,7.311498,7.271156
213.000000,1,MS,5,Chaff,1,True,-0.000000,2.404075,68.096504,185.408511,215.750475,0.000537,-0.000000,68.988054,0.000000,1.151989,0.000000,3.110370,0.000000,0.000852,1.907996,85.615268,-0.000000,-0.000000,277.153048,0.085245,0.920243,4.121272,13.891045,0.000000,0.000000,0.000000,0.000000,0.000000,5.502964,5.880098,4.006505
214.000000,1,MS,1,Internode,1,False,6.267737,0.000000,46.747008,87.106761,109.723540,0.000000,0.000650,4.296279,0.999911,-0.458799,0.000000,-1.982012,0.000000,0.000000,0.000000,61.781273,0.000732,42.349575,269.964240,0.056826,0.000000,0.000000,0.000000,2.339293,2.339374,0.000000,0.000000,0.000000,5.468640,3.919804,1.650036
214.000000,1,MS,1,Internode,2,True,0.000000,0.028380,13.849710,46.161577,36.119527,-0.000000,0.000000,13.555128,0.000367,-0.461575,0.000000,-0.498501,0.000000,-0.000000,0.118248,75.249014,0.000002,0.000000,295.933969,0.111424,0.000000,0.255416,0.000000,0.001547,0.001563,0.000000,0.000000,0.000000,5.586528,7.685903,5.185825
214.000000,1,MS,1,Lamina,1,True,-0.000000,8.242674,47.619887,179.500717,209.306103,0.000489,-0.000000,210.678747,0.000000,0.227133,0.000000,2.829169,0.000000,0.001164,9.812708,124.586966,-0.000000,-0.000000,290.719699,0.123794,1.257177,21.195448,18.951171,0.000000,0.000000,0.000000,0.000000,0.000000,5.564164,8.539106,9.729662
214.000000,1,MS,1,Sheath,1,True,-0.000000,0.269894,33.568371,91.902593,94.958755,-0.000000,-0.000001,28.555360,0.000000,-0.304089,0.000000,-0.656832,0.000000,-0.000000,0.436722,76.827472,-0.000001,-0.000000,278.552578,0.086149,0.000000,0.943319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.509488,5.942439,3.927532
214.000000,1,MS,2,Internode,1,True,1.129551,0.000000,56.650792,103.575371,132.580838,-0.000000,0.000637,4.110354,0.999954,-0.454597,0.000000,-0.654620,0.000000,-0.000000,0.000000,61.380018,0.000590,6.275282,268.997115,0.055558,0.000000,0.000000,0.000000,2.294252,2.294314,0.000000,0.000000,0.000000,5.463917,3.832289,1.464592
214.000000,1,MS,2,Lamina,1,True,-0.000000,1.577571,31.344586,107.387794,121.284024,-0.000000,-0.000000,114.874481,0.000000,-0.308027,0.000000,-3.770250,0.000000,-0.000000,2.921427,112.300022,-0.000000,-0.000000,297.669384,0.115205,0.000000,6.310283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.593837,7.946697,9.467906
214.000000,1,MS,2,Sheath,1,True,0.000675,0.011619,22.298700,50.999598,55.019438,-0.000000,0.000490,7.781987,0.602154,-0.458573,0.000000,-0.825431,0.000000,-0.000000,0.028064,66.448596,0.001184,0.009778,276.213301,0.071364,0.000000,0.060618,0.000000,1.751351,1.764026,0.000000,0.000000,0.000000,5.498554,4.922570,2.446034
214.000000,1,MS,3,Internode,1,True,1.276367,0.000000,48.386026,83.438452,113.993463,0.000000,0.000647,4.240719,0.999927,-0.451649,0.000000,-0.406484,0.000000,0.000000,0.000000,61.684775,0.000700,8.288094,268.542711,0.052313,0.000000,0.000000,0.000000,2.328421,2.328497,0.000000,0.000000,0.000000,5.461688,3.608442,1.144920
214.000000,1,MS,3,Lamina,1,True,-0.000000,0.169087,17.852230,52.159676,54.496359,-0.000000,-0.000000,37.402636,0.000000,-0.466528,0.000000,-3.829262,0.000000,-0.000000,0.563625,90.827265,-0.000000,-0.000000,305.166318,0.100722,0.000000,1.217429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.624661,6.947669,8.089735
214.000000,1,MS,3,Sheath,1,True,1.559772,0.000000,13.818830,27.253794,36.267502,-0.000000,0.000109,9.180258,0.112625,-0.455420,0.000000,-0.655805,0.000000,-0.000000,0.000000,70.285856,0.000424,36.273778,274.673622,0.061195,0.000000,0.000000,0.000000,0.387368,0.393494,0.000000,0.000000,0.000000,5.491280,4.221169,1.518857
214.000000,1,MS,4,Peduncle,1,False,0.001300,0.044410,53.130576,101.950243,126.911602,-0.000000,0.000619,6.916045,0.898800,-0.468513,0.000000,-2.614303,0.000000,-0.000000,0.044057,62.952184,0.000614,0.007737,270.302078,0.058592,0.000000,0.095163,0.000000,2.224162,2.227588,0.000000,0.000000,0.000000,5.470285,4.041599,1.934789
214.000000,1,MS,4,Peduncle,2,True,-0.000000,0.861756,30.145843,97.551596,106.776688,-0.000000,-0.000000,77.960091,0.000000,-0.149170,0.000000,-0.456460,0.000000,-0.000000,1.613775,99.978172,-0.000000,-0.000000,289.501999,0.105829,0.000000,3.485754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.558852,7.299928,6.817044
214.000000,1,MS,5,Chaff,1,True,-0.000000,1.729855,67.331407,185.328043,204.001913,0.000174,-0.000000,59.695761,0.000000,0.374064,0.000000,1.009973,0.000000,0.000276,1.372901,80.953140,-0.000000,-0.000000,274.039100,0.085208,0.298106,2.965466,4.511288,0.000000,0.000000,0.000000,0.000000,0.000000,5.488265,5.877547,4.059194
215.000000,1,MS,1,Internode,1,False,6.267737,0.000000,46.257990,87.334216,108.786151,0.000000,0.000225,8.332798,0.351747,-0.458799,0.000000,-1.982012,0.000000,0.000000,0.000000,61.253463,0.000253,42.349575,267.140161,0.056975,0.000000,0.000000,0.000000,0.802069,0.808992,0.000000,0.000000,0.000000,5.454774,3.930040,1.883101
215.000000,1,MS,1,Internode,2,True,0.000000,0.019800,13.724384,46.077655,35.559640,-0.000000,0.000000,14.873640,0.000091,-0.461575,0.000000,-0.498501,0.000000,-0.000000,0.082499,74.082583,0.000000,0.000000,293.256061,0.111222,0.000000,0.178197,0.000000,0.000367,0.000371,0.000000,0.000000,0.000000,5.575120,7.671930,5.278477
215.000000,1,MS,1,Lamina,1,True,-0.000000,5.898526,46.741217,179.083925,188.601781,0.000489,-0.000000,162.789760,0.000000,0.227133,0.000000,2.829169,0.000000,0.001164,7.022054,112.262965,-0.000000,-0.000000,285.355416,0.123506,1.257177,15.167637,18.951171,0.000000,0.000000,0.000000,0.000000,0.000000,5.540501,8.519278,8.844682
215.000000,1,MS,1,Sheath,1,True,-0.000000,0.188299,33.204028,91.857424,92.090166,-0.000000,-0.000001,28.768412,0.000000,-0.304089,0.000000,-0.656832,0.000000,-0.000000,0.304691,74.506607,-0.000001,-0.000000,275.529235,0.086107,0.000000,0.658132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.495330,5.939519,4.028213
215.000000,1,MS,2,Internode,1,True,1.129551,0.000000,56.068680,103.866883,131.425239,-0.000000,0.000144,8.671210,0.229966,-0.454597,0.000000,-0.654620,0.000000,-0.000000,0.000000,60.845018,0.000133,6.275282,266.233050,0.055714,0.000000,0.000000,0.000000,0.513991,0.518652,0.000000,0.000000,0.000000,5.450273,3.843075,1.758896
215.000000,1,MS,2,Lamina,1,True,-0.000000,1.100634,30.743712,107.175633,112.329431,-0.000000,-0.000000,95.805309,0.000000,-0.308027,0.000000,-3.770250,0.000000,-0.000000,2.038211,104.008733,-0.000000,-0.000000,291.963077,0.114978,0.000000,4.402535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.569553,7.930997,8.649945
215.000000,1,MS,2,Sheath,1,True,0.000675,0.008106,22.084883,51.038781,54.406392,-0.000000,0.000023,10.097065,0.029539,-0.458573,0.000000,-0.825431,0.000000,-0.000000,0.019580,65.708202,0.000057,0.009778,273.564753,0.071419,0.000000,0.042292,0.000000,0.083086,0.084214,0.000000,0.000000,0.000000,5.486003,4.926352,2.616519
215.000000,1,MS,3,Internode,1,True,1.276367,0.000000,47.902912,83.721902,113.018377,0.000000,0.000211,8.380725,0.332390,-0.451649,0.000000,-0.406484,0.000000,0.000000,0.000000,61.157130,0.000229,8.288094,265.861426,0.052490,0.000000,0.000000,0.000000,0.754371,0.760934,0.000000,0.000000,0.000000,5.448422,3.620700,1.443057
215.000000,1,MS,3,Lamina,1,True,-0.000000,0.117968,17.528727,52.093176,52.708852,-0.000000,-0.000000,36.206449,0.000000,-0.466528,0.000000,-3.829262,0.000000,-0.000000,0.393228,87.848087,-0.000000,-0.000000,299.636362,0.100594,0.000000,0.849372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.602040,6.938811,7.537057
215.000000,1,MS,3,Sheath,1,True,1.559772,0.000000,13.695888,27.307979,35.837089,-0.000000,0.000010,10.846831,0.010288,-0.455420,0.000000,-0.655805,0.000000,-0.000000,0.000000,69.451722,0.000037,36.273778,272.229940,0.061317,0.000000,0.000000,0.000000,0.034145,0.034664,0.000000,0.000000,0.000000,5.479607,4.229561,1.679884
215.000000,1,MS,4,Peduncle,1,False,0.001300,0.030983,52.550668,102.188266,125.420149,-0.000000,0.000006,10.951421,0.008921,-0.468513,0.000000,-2.614303,0.000000,-0.000000,0.030738,62.212376,0.000006,0.007737,267.351792,0.058729,0.000000,0.066393,0.000000,0.021309,0.021496,0.000000,0.000000,0.000000,5.455821,4.051035,2.135659
215.000000,1,MS,4,Peduncle,2,True,-0.000000,0.601227,29.708471,97.396324,100.549133,-0.000000,-0.000000,68.328493,0.000000,-0.149170,0.000000,-0.456460,0.000000,-0.000000,1.125892,94.147128,-0.000000,-0.000000,285.301753,0.105660,0.000000,2.431928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.540261,7.288309,6.522914
215.000000,1,MS,5,Chaff,1,True,-0.000000,1.259451,66.551356,185.244979,193.612623,0.000174,-0.000000,53.748397,0.000000,0.374064,0.000000,1.009973,0.000000,0.000276,0.999565,76.830406,-0.000000,-0.000000,270.864291,0.085170,0.298106,2.159060,4.511288,0.000000,0.000000,0.000000,0.000000,0.000000,5.473014,5.874912,4.167261
216.000000,1,MS,1,Internode,1,False,6.267737,0.000000,45.738844,87.558036,107.275675,0.000000,0.000001,12.009305,0.002252,-0.430442,0.000000,-1.859509,0.000000,0.000000,0.000000,60.402970,0.000002,42.349575,264.142091,0.057121,0.000000,0.000000,0.000000,0.004925,0.004965,0.000000,0.000000,0.000000,5.439808,3.940112,2.106016
216.000000,1,MS,1,Internode,2,True,0.000000,0.013814,13.595063,45.993825,34.944458,-0.000000,0.000000,16.174857,0.000026,-0.432936,0.000000,-0.467571,0.000000,-0.000000,0.057557,72.800955,0.000000,0.000000,290.492807,0.111020,0.000000,0.124324,0.000000,0.000099,0.000100,0.000000,0.000000,0.000000,5.563177,7.657972,5.380251
216.000000,1,MS,1,Lamina,1,True,-0.000000,4.115283,45.961974,178.666757,170.294985,-0.000000,-0.000000,126.788418,0.000000,-0.440699,0.000000,-5.489347,0.000000,-0.000000,4.899146,101.366062,-0.000000,-0.000000,280.598131,0.123218,0.000000,10.582156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.518935,8.499433,8.291164
216.000000,1,MS,1,Sheath,1,True,-0.000000,0.131372,32.829437,91.811070,89.166747,-0.000000,-0.000001,29.109267,0.000000,-0.435078,0.000000,-0.939768,0.000000,-0.000000,0.212575,72.141381,-0.000001,-0.000000,272.420856,0.086063,0.000000,0.459163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.480525,5.936522,4.147894
216.000000,1,MS,2,Internode,1,True,1.129551,0.000000,55.440865,104.153893,129.489234,-0.000000,0.000001,12.747843,0.000921,-0.426667,0.000000,-0.614400,0.000000,-0.000000,0.000000,59.948719,0.000001,6.275282,263.251969,0.055868,0.000000,0.000000,0.000000,0.001970,0.001983,0.000000,0.000000,0.000000,5.435315,3.853694,2.023358
216.000000,1,MS,2,Lamina,1,True,-0.000000,0.767886,30.204977,106.962792,104.690839,-0.000000,-0.000000,82.041474,0.000000,-0.438949,0.000000,-5.372736,0.000000,-0.000000,1.422011,96.935962,-0.000000,-0.000000,286.846883,0.114749,0.000000,3.071544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.547149,7.915247,8.087280
216.000000,1,MS,2,Sheath,1,True,0.000675,0.005655,21.860361,51.076813,53.634809,-0.000000,0.000001,12.313998,0.001548,-0.430239,0.000000,-0.774430,0.000000,-0.000000,0.013660,64.776340,0.000003,0.009778,270.783612,0.071472,0.000000,0.029506,0.000000,0.004171,0.004216,0.000000,0.000000,0.000000,5.472623,4.930023,2.789041
216.000000,1,MS,3,Internode,1,True,1.276367,0.000000,47.380148,84.001331,111.432747,0.000000,0.000001,12.137954,0.001920,-0.424018,0.000000,-0.381616,0.000000,0.000000,0.000000,60.299106,0.000001,8.288094,262.960085,0.052665,0.000000,0.000000,0.000000,0.004178,0.004211,0.000000,0.000000,0.000000,5.433837,3.632785,1.712802
216.000000,1,MS,3,Lamina,1,True,-0.000000,0.082304,17.229849,52.026020,50.957662,-0.000000,-0.000000,35.303684,0.000000,-0.437383,0.000000,-3.590040,0.000000,-0.000000,0.274346,84.929436,-0.000000,-0.000000,294.527338,0.100464,0.000000,0.592586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.580556,6.929866,7.124705
216.000000,1,MS,3,Sheath,1,True,1.559772,0.000000,13.566823,27.361289,35.335252,-0.000000,0.000001,12.482501,0.001263,-0.427406,0.000000,-0.615465,0.000000,-0.000000,0.000000,68.479171,0.000004,36.273778,269.664540,0.061437,0.000000,0.000000,0.000000,0.004018,0.004069,0.000000,0.000000,0.000000,5.467179,4.237818,1.843920
216.000000,1,MS,4,Peduncle,1,False,0.001300,0.021616,51.941096,102.422204,123.279257,-0.000000,0.000000,14.564557,0.000125,-0.439164,0.000000,-2.450535,0.000000,-0.000000,0.021445,61.150425,0.000000,0.007737,264.250589,0.058863,0.000000,0.046321,0.000000,0.000284,0.000285,0.000000,0.000000,0.000000,5.440354,4.060309,2.335672
216.000000,1,MS,4,Peduncle,2,True,-0.000000,0.419462,29.292571,97.240460,94.985281,-0.000000,-0.000000,61.114006,0.000000,-0.436871,0.000000,-1.336825,0.000000,-0.000000,0.785509,88.937529,-0.000000,-0.000000,281.307706,0.105491,0.000000,1.696698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.522187,7.276646,6.341536
216.000000,1,MS,5,Chaff,1,True,-0.000000,0.878697,65.748110,185.159200,183.275059,-0.000000,-0.000000,48.631111,0.000000,-0.441407,0.000000,-1.191799,0.000000,-0.000000,0.697379,72.728198,-0.000000,-0.000000,267.595076,0.085131,0.000000,1.506338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.457023,5.872192,4.302828
217.000000,1,MS,1,Internode,1,False,6.267737,0.000000,45.191247,87.778081,105.256457,0.000000,0.000000,15.186568,0.000067,-0.430442,0.000000,-1.859509,0.000000,0.000000,0.000000,59.266023,0.000000,42.349575,260.979714,0.057264,0.000000,0.000000,0.000000,0.000138,0.000141,0.000000,0.000000,0.000000,5.423741,3.950014,2.318801
217.000000,1,MS,1,Internode,2,True,0.000000,0.009638,13.461475,45.910064,34.277155,-0.000000,0.000000,17.377296,0.000009,-0.432936,0.000000,-0.467571,0.000000,-0.000000,0.040156,71.410741,0.000000,0.000000,287.638349,0.110817,0.000000,0.086738,0.000000,0.000032,0.000032,0.000000,0.000000,0.000000,5.550655,7.644026,5.488085
217.000000,1,MS,1,Lamina,1,True,-0.000000,2.871135,45.244029,178.249441,155.579474,-0.000000,-0.000000,102.704597,0.000000,-0.440699,0.000000,-5.489347,0.000000,-0.000000,3.418018,92.606830,-0.000000,-0.000000,276.215072,0.122931,0.000000,7.382919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.498563,8.479581,7.956385
217.000000,1,MS,1,Sheath,1,True,-0.000000,0.091655,32.443122,91.763467,86.191596,-0.000000,-0.000001,29.416317,0.000000,-0.435078,0.000000,-0.939768,0.000000,-0.000000,0.148309,69.734301,-0.000001,-0.000000,269.215184,0.086019,0.000000,0.320347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.464984,5.933444,4.279267
217.000000,1,MS,2,Internode,1,True,1.129551,0.000000,54.772361,104.436202,126.873869,-0.000000,0.000000,16.200864,0.000025,-0.426667,0.000000,-0.614400,0.000000,-0.000000,0.000000,58.737902,0.000000,6.275282,260.077687,0.056019,0.000000,0.000000,0.000000,0.000051,0.000052,0.000000,0.000000,0.000000,5.419104,3.864139,2.264332
217.000000,1,MS,2,Lamina,1,True,-0.000000,0.535736,29.708792,106.749413,98.023344,-0.000000,-0.000000,71.752793,0.000000,-0.438949,0.000000,-5.372736,0.000000,-0.000000,0.992104,90.762356,-0.000000,-0.000000,282.134773,0.114520,0.000000,2.142944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.525962,7.899457,7.706375
217.000000,1,MS,2,Sheath,1,True,0.000675,0.003946,21.625144,51.113643,52.715941,-0.000000,0.000000,14.329170,0.000160,-0.430239,0.000000,-0.774430,0.000000,-0.000000,0.009530,63.666595,0.000000,0.009778,267.869985,0.071523,0.000000,0.020586,0.000000,0.000408,0.000412,0.000000,0.000000,0.000000,5.458379,4.933578,2.961148
217.000000,1,MS,3,Internode,1,True,1.276367,0.000000,46.821883,84.276570,109.307148,0.000000,0.000000,15.372568,0.000056,-0.424018,0.000000,-0.381616,0.000000,0.000000,0.000000,59.148889,0.000000,8.288094,259.861709,0.052838,0.000000,0.000000,0.000000,0.000114,0.000117,0.000000,0.000000,0.000000,5.417990,3.644688,1.959509
