t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
176.000000,1,MS,1,Lamina,1,True,-0.000000,0.951177,48.797076,196.133581,185.558440,0.001254,-0.000000,64.678966,0.000000,0.578021,0.000000,7.199824,0.000000,0.002986,1.132354,110.451452,-0.000000,-0.000000,297.906449,0.135265,3.223206,2.445885,48.204111,0.000000,0.000000,0.000000,0.000000,0.000000,5.594830,9.330355,6.495338
176.000000,1,MS,1,Sheath,1,True,0.003033,0.011284,34.990999,93.478940,127.660513,-0.000000,-0.000002,33.693567,0.000000,-0.247170,0.000000,-0.533887,0.000000,-0.000000,0.018259,103.285205,-0.000004,0.029445,290.357635,0.087627,0.000000,0.039439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.562589,6.044366,2.785908
176.000000,1,MS,2,Internode,1,True,0.886470,0.000000,59.364361,90.624957,218.342384,-0.000000,19.666841,41.041226,0.000000,-0.483097,0.000000,-0.695659,0.000000,-0.000000,0.000000,101.084437,18.210038,4.924835,281.882055,0.048611,0.000000,0.000000,0.000000,0.000000,9.596247,0.000000,0.000000,0.000000,5.524810,3.353123,0.170548
176.000000,1,MS,2,Lamina,1,True,0.016899,0.065027,31.822132,115.983733,116.772307,-0.000000,0.000000,42.311128,0.000000,-0.249220,0.000000,-3.050447,0.000000,-0.000000,0.120420,108.122506,0.000000,0.187761,302.204480,0.124427,0.000000,0.260106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.612626,8.582796,6.193441
176.000000,1,MS,2,Sheath,1,True,0.012583,0.000322,23.201714,49.216084,88.950833,-0.000000,8.280593,34.012326,0.000000,-0.485291,0.000000,-0.873524,0.000000,-0.000000,0.000778,107.428542,20.001433,0.182366,287.398913,0.068868,0.000000,0.001680,0.000000,0.000000,9.070344,0.000000,0.000000,0.000000,5.549596,4.750422,1.406229
176.000000,1,MS,3,Internode,1,True,1.124327,0.000000,50.641634,70.891472,188.564923,0.000000,17.713919,40.014934,0.000000,-0.481464,0.000000,-0.433318,0.000000,0.000000,0.000000,102.037296,19.170908,7.300824,281.061352,0.044446,0.000000,0.000000,0.000000,0.000000,9.513401,0.000000,0.000000,0.000000,5.521059,3.065826,-0.173608
176.000000,1,MS,3,Lamina,1,True,0.011111,0.007663,18.145899,54.913850,66.849574,-0.000000,-0.000000,34.241041,0.000000,-0.408343,0.000000,-3.351681,0.000000,-0.000000,0.025544,111.415956,-0.000001,0.222212,310.186301,0.106041,0.000000,0.055176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.644649,7.314525,5.952020
176.000000,1,MS,3,Sheath,1,True,1.323650,0.000000,14.322446,24.979004,56.357749,-0.000000,8.765560,27.532751,0.000000,-0.483552,0.000000,-0.696314,0.000000,-0.000000,0.000000,109.220445,33.975038,30.782551,284.683873,0.056088,0.000000,0.000000,0.000000,0.000000,8.932082,0.000000,0.000000,0.000000,5.537490,3.868841,0.548768
176.000000,1,MS,4,Peduncle,1,False,0.012832,0.001649,55.562466,91.389693,204.739323,-0.000000,20.688442,40.781552,0.000000,-0.490742,0.000000,-2.738338,0.000000,-0.000000,0.001635,101.557204,20.524248,0.076383,282.674326,0.052523,0.000000,0.003533,0.000000,0.000000,9.554963,0.000000,0.000000,0.000000,5.528415,3.622949,0.499366
176.000000,1,MS,4,Peduncle,2,True,0.000001,0.050273,30.982795,103.776814,114.309329,0.000033,0.000000,39.340266,0.000000,0.062087,0.000000,0.189985,0.000000,0.000122,0.094144,107.031207,0.000000,0.000010,297.539564,0.112582,0.132223,0.203352,2.002296,0.000000,0.000000,0.000000,0.000000,0.000045,5.593292,7.765771,4.689081
176.000000,1,MS,5,Chaff,1,True,-0.000000,0.234516,70.558298,187.934910,251.117002,0.000335,-0.000000,39.993024,0.000000,0.720663,0.000000,1.945791,0.000000,0.000532,0.186124,99.649604,-0.000000,-0.000000,287.172561,0.086407,0.574931,0.402027,8.690741,0.000000,0.000000,0.000000,0.000000,0.000000,5.548593,5.960221,2.837767
177.000000,1,MS,1,Internode,1,False,5.616676,0.000000,51.631791,77.517036,177.231528,0.000000,15.836741,38.743822,0.000000,-0.491140,0.000001,-2.121726,0.000003,0.000000,0.000000,99.792527,17.834168,37.950513,298.173891,0.050570,0.000000,0.000000,0.000000,0.000000,9.710905,0.013323,1.409569,0.000000,5.595949,3.488267,4.370822
177.000000,1,MS,1,Internode,2,True,0.000611,0.007602,15.411101,49.619863,54.025253,0.000023,2.687740,34.376285,0.000000,0.134665,0.000001,0.145438,0.000001,0.000190,0.031676,112.552609,11.198918,0.015276,329.297038,0.119772,0.205201,0.068421,3.106515,0.000000,8.685873,0.004134,0.437354,0.103372,5.716313,8.261707,7.925062
177.000000,1,MS,1,Lamina,1,True,0.000224,5.161838,76.263252,195.665329,237.991006,0.014960,-0.000000,206.365321,0.000000,6.103144,0.000002,76.020757,0.000028,0.035618,6.145045,141.661313,-0.000000,0.001601,465.587620,0.134942,38.263303,13.273298,501.629948,0.000000,0.000000,0.138907,14.696904,0.992163,6.083266,9.308079,110.143034
177.000000,1,MS,1,Sheath,1,True,0.000195,0.172004,37.536998,93.435749,126.933994,0.000544,-0.000002,37.598846,0.000000,1.471479,0.000001,3.178394,0.000002,0.001762,0.278324,102.697406,-0.000004,0.001893,311.484508,0.087586,1.902119,0.601180,28.598594,0.000000,0.000000,0.011742,1.242398,0.113965,5.649735,6.041574,8.075277
177.000000,1,MS,2,Internode,1,True,0.891050,0.000000,60.168450,91.016711,212.778074,-0.000000,17.918679,39.708786,0.000000,-0.327257,0.000001,-0.471250,0.000001,-0.000000,0.000000,98.508368,16.591369,4.950279,285.700141,0.048821,0.000000,0.000000,0.000000,0.000000,9.827623,0.004628,0.489624,0.000000,5.542042,3.367618,-0.832406
177.000000,1,MS,2,Lamina,1,True,0.000226,0.920216,46.100587,115.744831,126.824661,0.002907,0.000000,72.616532,0.000000,1.337150,0.000001,16.366720,0.000013,0.010765,1.704103,117.430242,0.000000,0.002514,437.802349,0.124171,11.607467,3.680863,167.937224,0.000000,0.000000,0.066219,7.006221,0.735716,6.023969,8.565118,65.106261
177.000000,1,MS,2,Sheath,1,True,0.018706,0.000225,24.574638,49.274457,87.224021,-0.000000,7.649027,34.024075,0.000000,-0.171186,0.000001,-0.308135,0.000001,-0.000000,0.000543,105.343021,18.475911,0.271096,304.405271,0.068950,0.000000,0.001172,0.000000,0.000000,9.236749,0.006186,0.654516,0.000000,5.621586,4.756056,4.255467
177.000000,1,MS,3,Internode,1,True,1.127006,0.000000,51.064763,71.269453,183.930086,0.000000,16.231830,38.957078,0.000000,-0.487031,0.000001,-0.438328,0.000001,0.000000,0.000000,99.529267,17.566916,7.318221,283.409718,0.044683,0.000000,0.000000,0.000000,0.000000,9.734607,0.002707,0.286422,0.000000,5.531748,3.082172,-1.682663
177.000000,1,MS,3,Lamina,1,True,0.000814,0.055546,25.506473,54.844194,66.012074,0.000171,-0.000000,35.365974,0.000000,0.132565,0.000001,1.088092,0.000006,0.001138,0.185152,110.020124,-0.000001,0.016274,436.008079,0.105906,1.228581,0.399929,18.522242,0.000000,0.000000,0.032074,3.393570,0.641114,6.019923,7.305247,43.295260
177.000000,1,MS,3,Sheath,1,True,1.328119,0.000000,15.368219,25.053102,55.539154,-0.000000,8.378879,28.266151,0.000000,-0.407992,0.000001,-0.587508,0.000001,-0.000000,0.000000,107.634020,32.476275,30.886487,305.470469,0.056254,0.000000,0.000000,0.000000,0.000000,9.054272,0.004516,0.477788,0.000000,5.625887,3.880318,3.312428
177.000000,1,MS,4,Peduncle,1,False,0.033066,0.001150,59.766123,91.719722,199.577911,-0.000000,19.064056,39.524259,0.000000,-0.098041,0.000001,-0.547068,0.000004,-0.000000,0.001141,98.996980,18.912754,0.196821,304.060455,0.052712,0.000000,0.002465,0.000000,0.000000,9.782884,0.020444,2.163100,0.000000,5.620189,3.636032,7.535677
177.000000,1,MS,4,Peduncle,2,True,0.000119,0.548648,36.071197,103.595552,119.162386,0.001700,0.000000,55.995033,0.000000,3.169180,0.000001,9.697691,0.000005,0.006369,1.027430,111.575267,0.000000,0.001339,346.405422,0.112386,6.871633,2.219249,101.283106,0.000000,0.000000,0.022930,2.426128,0.257618,5.775088,7.752207,20.030505
177.000000,1,MS,5,Chaff,1,True,0.000203,1.160721,77.134813,187.865623,258.340021,0.003301,-0.000000,59.717189,0.000000,6.991460,0.000002,18.876942,0.000007,0.005240,0.921207,102.515881,-0.000000,0.000964,313.939001,0.086375,5.654230,1.989807,83.743056,0.000000,0.000000,0.033004,3.491948,0.157142,5.659262,5.958024,14.428037
178.000000,1,MS,1,Internode,1,False,5.630136,0.000000,51.711663,77.828201,173.157605,0.000000,14.383756,35.724713,0.000000,-0.491140,0.000001,-2.121726,0.000003,0.000000,0.000000,97.498651,16.197924,38.041458,298.635150,0.050773,0.000000,0.000000,0.000000,0.000000,9.921386,0.013597,0.513462,0.000000,5.597875,3.502269,1.551503
178.000000,1,MS,1,Internode,2,True,0.000622,0.012192,15.475884,49.518539,53.145115,0.000023,2.337620,33.377442,0.000000,0.134665,0.000001,0.145438,0.000001,0.000190,0.050799,110.718989,9.740081,0.015562,330.681290,0.119528,0.204860,0.109725,3.101355,0.000000,8.819652,0.004219,0.159314,0.105123,5.721248,8.244837,6.826166
178.000000,1,MS,1,Lamina,1,True,0.000229,8.099597,71.690191,195.211973,272.721201,0.014958,-0.000000,329.469326,0.000000,6.103144,0.000002,76.020757,0.000028,0.035613,9.642378,162.334048,-0.000000,0.001635,437.669055,0.134629,38.258111,20.827535,501.571051,0.000000,0.000000,0.141768,5.353621,1.012594,6.023669,9.286512,83.043511
178.000000,1,MS,1,Sheath,1,True,0.000199,0.284512,37.598164,93.395764,126.006004,0.000544,-0.000002,38.891156,0.000000,1.471479,0.000001,3.178394,0.000002,0.001761,0.460375,101.946605,-0.000004,0.001933,311.992065,0.087549,1.901656,0.994410,28.591692,0.000000,0.000000,0.011984,0.452567,0.116313,5.651715,6.038988,5.785414
178.000000,1,MS,2,Internode,1,True,0.895726,0.000000,60.488300,91.407351,207.713282,-0.000000,16.129567,36.221817,0.000000,-0.327257,0.000001,-0.471250,0.000001,-0.000000,0.000000,96.163556,14.934785,4.976253,287.218900,0.049031,0.000000,0.000000,0.000000,0.000000,10.048146,0.004723,0.178354,0.000000,5.548798,3.382072,-3.543114
178.000000,1,MS,2,Lamina,1,True,0.000231,1.519187,44.932163,115.516278,134.660746,0.002906,0.000000,98.082584,0.000000,1.337150,0.000001,16.366720,0.000013,0.010762,2.813310,124.685876,0.000000,0.002566,426.706201,0.123926,11.604260,6.076749,167.892906,0.000000,0.000000,0.067583,2.552146,0.750867,5.998491,8.548205,55.676916
178.000000,1,MS,2,Sheath,1,True,0.024955,0.000157,24.657894,49.334204,85.565543,-0.000000,7.005942,32.505660,0.000000,-0.171186,0.000001,-0.308135,0.000001,-0.000000,0.000379,103.340028,16.922566,0.361674,305.436562,0.069033,0.000000,0.000818,0.000000,0.000000,9.402421,0.006314,0.238420,0.000000,5.625750,4.761823,2.676334
178.000000,1,MS,3,Internode,1,True,1.129741,0.000000,51.331144,71.645878,179.669186,0.000000,14.716115,35.843470,0.000000,-0.487031,0.000001,-0.438328,0.000001,0.000000,0.000000,97.223585,15.926532,7.335981,284.888137,0.044919,0.000000,0.000000,0.000000,0.000000,9.947240,0.002763,0.104335,0.000000,5.538407,3.098452,-4.166209
178.000000,1,MS,3,Lamina,1,True,0.000832,0.090283,25.436009,54.780373,65.197391,0.000170,-0.000000,35.102747,0.000000,0.132565,0.000001,1.088092,0.000006,0.001135,0.300942,108.662318,-0.000001,0.016646,434.803564,0.105783,1.225992,0.650035,18.483407,0.000000,0.000000,0.032735,1.236171,0.654323,6.017191,7.296746,40.695308
178.000000,1,MS,3,Sheath,1,True,1.332681,0.000000,15.451046,25.128121,54.723847,-0.000000,7.986853,27.726669,0.000000,-0.407992,0.000001,-0.587508,0.000001,-0.000000,0.000000,106.053967,30.956793,30.992587,307.116802,0.056422,0.000000,0.000000,0.000000,0.000000,9.179341,0.004609,0.174043,0.000000,5.632488,3.891937,2.275496
178.000000,1,MS,4,Peduncle,1,False,0.053721,0.000802,59.720700,92.052073,194.863607,-0.000000,17.401972,36.168603,0.000000,-0.098041,0.000001,-0.547068,0.000004,-0.000000,0.000796,96.658535,17.263861,0.319768,303.829366,0.052903,0.000000,0.001719,0.000000,0.000000,10.000774,0.020865,0.787949,0.000000,5.619251,3.649207,4.085571
178.000000,1,MS,4,Peduncle,2,True,0.000122,0.896329,36.001457,103.420353,122.866811,0.001700,0.000000,68.620002,0.000000,3.169180,0.000001,9.697691,0.000005,0.006368,1.678519,115.043830,0.000000,0.001367,345.735683,0.112196,6.870548,3.625601,101.267549,0.000000,0.000000,0.023403,0.883762,0.262924,5.772875,7.739096,17.276664
178.000000,1,MS,5,Chaff,1,True,0.000207,1.806900,76.749057,187.802734,262.544735,0.003301,-0.000000,71.804788,0.000000,6.991460,0.000002,18.876942,0.000007,0.005239,1.434048,104.184419,-0.000000,0.000984,312.368976,0.086346,5.653574,3.097543,83.733560,0.000000,0.000000,0.033684,1.272007,0.160379,5.653182,5.956030,9.518500
179.000000,1,MS,1,Internode,1,False,5.664246,0.000000,51.680504,78.137220,169.689790,0.000000,12.901169,30.784847,0.000000,-0.435335,0.000002,-1.880648,0.000007,0.000000,0.000000,95.546053,14.528343,38.271929,298.455209,0.050975,0.000000,0.000000,0.000000,0.000000,10.107876,0.034014,0.329031,0.000000,5.597124,3.516175,-0.131070
179.000000,1,MS,1,Internode,2,True,0.000406,0.037784,15.456730,49.417902,52.714352,0.000097,1.983468,32.377006,0.000000,0.553709,0.000002,0.598006,0.000002,0.000808,0.157434,109.821567,8.264449,0.010148,330.272006,0.119285,0.872724,0.340057,13.176291,0.000000,8.886639,0.011489,0.111135,0.287281,5.719792,8.228081,5.996222
179.000000,1,MS,1,Lamina,1,True,0.000579,13.100866,67.369603,194.752111,321.995077,0.024864,-0.000000,535.864349,0.000000,9.403448,0.000007,117.129347,0.000088,0.059200,15.596270,191.663736,-0.000000,0.004134,411.291839,0.134312,63.373292,33.687942,763.324224,0.000000,0.000000,0.443670,4.291766,3.169095,5.961208,9.264636,61.489386
179.000000,1,MS,1,Sheath,1,True,0.000353,0.480958,37.540918,93.355898,126.999791,0.000935,-0.000002,41.599050,0.000000,2.535376,0.000003,5.476412,0.000007,0.003025,0.778249,102.750640,-0.000004,0.003430,311.517039,0.087511,3.265639,1.681018,48.830381,0.000000,0.000000,0.035233,0.340816,0.342083,5.649863,6.036410,4.298748
179.000000,1,MS,2,Internode,1,True,0.907531,0.000000,60.960152,91.796918,203.478516,-0.000000,14.303015,30.714863,0.000000,-0.272065,0.000002,-0.391773,0.000002,-0.000000,0.000000,94.203017,13.243532,5.041839,289.459411,0.049240,0.000000,0.000000,0.000000,0.000000,10.240271,0.011772,0.113878,0.000000,5.558666,3.396486,-4.371852
179.000000,1,MS,2,Lamina,1,True,0.000448,2.683644,43.043497,115.285557,151.060150,0.005388,0.000000,151.755602,0.000000,2.410743,0.000003,29.507500,0.000040,0.019954,4.969711,139.870510,0.000000,0.004980,408.770152,0.123678,21.486016,10.734576,299.367448,0.000000,0.000000,0.201061,1.944932,2.234042,5.954888,8.531131,44.500175
179.000000,1,MS,2,Sheath,1,True,0.006925,0.005088,24.665686,49.393630,84.153515,0.000021,6.352012,29.672871,0.000000,0.112897,0.000002,0.203214,0.000003,0.000104,0.012289,101.634680,15.343025,0.100357,305.533087,0.069117,0.112119,0.026545,1.697999,0.000000,9.548231,0.016771,0.162228,0.361802,5.626139,4.767559,1.712223
179.000000,1,MS,3,Internode,1,True,1.136679,0.000000,51.745763,72.021144,176.055044,0.000000,13.169329,30.789112,0.000000,-0.430741,0.000002,-0.387667,0.000001,0.000000,0.000000,95.267881,14.252520,7.381032,287.189274,0.045154,0.000000,0.000000,0.000000,0.000000,10.135016,0.006918,0.066924,0.000000,5.548667,3.114681,-4.900331
179.000000,1,MS,3,Lamina,1,True,0.000645,0.256478,24.652127,54.715825,66.793853,0.000641,-0.000000,40.259566,0.000000,0.479206,0.000002,3.933322,0.000017,0.004271,0.854926,111.323088,-0.000001,0.012902,421.403877,0.105658,4.610103,1.846640,68.563618,0.000000,0.000000,0.087550,0.846902,1.751080,5.985922,7.288148,34.563518
179.000000,1,MS,3,Sheath,1,True,1.344521,0.000000,15.424847,25.202671,53.962753,-0.000000,7.589526,25.900675,0.000000,-0.272559,0.000002,-0.392485,0.000002,-0.000000,0.000000,104.578979,29.416769,31.267926,306.596039,0.056590,0.000000,0.000000,0.000000,0.000000,9.299252,0.011806,0.114207,0.000000,5.630406,3.903483,1.450690
179.000000,1,MS,4,Peduncle,1,False,0.014019,0.016782,59.578186,92.381654,191.156148,0.000068,15.706242,31.232996,0.000000,0.107648,0.000002,0.600674,0.000011,0.000135,0.016649,94.819518,15.581590,0.083447,303.104327,0.053093,0.145353,0.035961,2.201018,0.000000,10.179069,0.054066,0.522995,0.391792,5.616302,3.662273,1.969653
179.000000,1,MS,4,Peduncle,2,True,0.000253,1.458301,35.612341,103.245379,130.550178,0.002760,0.000000,90.435522,0.000000,5.096255,0.000005,15.594541,0.000014,0.010336,2.730900,122.237994,0.000000,0.002846,341.998858,0.112006,11.145352,5.898744,161.541438,0.000000,0.000000,0.071862,0.695142,0.807451,5.760399,7.726003,14.522190
179.000000,1,MS,5,Chaff,1,True,0.000452,2.794935,76.399052,187.738680,272.868165,0.005081,-0.000000,90.776869,0.000000,10.702008,0.000008,28.895421,0.000021,0.008066,2.218202,108.281018,-0.000000,0.002153,310.944453,0.086317,8.700595,4.791317,127.318807,0.000000,0.000000,0.105631,1.021805,0.503017,5.647623,5.953998,6.589197
180.000000,1,MS,1,Internode,1,False,5.698168,0.000000,51.766000,78.444307,167.097075,0.000000,11.393943,24.554911,0.000000,-0.435335,0.000002,-1.880648,0.000007,0.000000,0.000000,94.086191,12.831016,38.501133,298.948950,0.051175,0.000000,0.000000,0.000000,0.000000,10.251952,0.033832,0.315201,0.000000,5.599183,3.529994,-0.729842
180.000000,1,MS,1,Internode,2,True,0.000404,0.055683,15.445767,49.317884,52.360297,0.000097,1.626838,30.251871,0.000000,0.553709,0.000002,0.598006,0.000002,0.000808,0.232011,109.083951,6.778493,0.010090,330.037746,0.119043,0.873026,0.501144,13.180830,0.000000,8.942465,0.011427,0.106464,0.285737,5.718958,8.211428,5.579160
180.000000,1,MS,1,Lamina,1,True,0.000576,16.591299,64.753369,194.288055,349.366586,0.024866,-0.000000,664.608146,0.000000,9.403448,0.000007,117.129347,0.000088,0.059205,19.751547,207.956301,-0.000000,0.004111,395.319714,0.133992,63.378333,42.663341,763.372495,0.000000,0.000000,0.441291,4.111374,3.152099,5.920055,9.242560,49.695180
180.000000,1,MS,1,Sheath,1,True,0.000351,0.618042,37.542837,93.316204,127.922465,0.000935,-0.000002,41.737788,0.000000,2.535376,0.000003,5.476412,0.000007,0.003025,1.000067,103.497140,-0.000004,0.003411,311.532960,0.087474,3.266004,2.160145,48.835773,0.000000,0.000000,0.035044,0.326491,0.340248,5.649925,6.033844,3.651314
180.000000,1,MS,2,Internode,1,True,0.919271,0.000000,61.461162,92.185760,200.415586,-0.000000,12.446017,23.899543,0.000000,-0.272065,0.000002,-0.391773,0.000002,-0.000000,0.000000,92.784994,11.524090,5.107064,291.838376,0.049448,0.000000,0.000000,0.000000,0.000001,10.383874,0.011709,0.109091,0.000000,5.569015,3.410873,-4.190813
180.000000,1,MS,2,Lamina,1,True,0.000446,3.496358,41.709007,115.052904,163.431701,0.005388,0.000000,195.176938,0.000000,2.410743,0.000003,29.507500,0.000040,0.019957,6.474736,151.325649,0.000000,0.004953,396.096931,0.123428,21.488737,13.985431,299.402310,0.000000,0.000000,0.199983,1.863182,2.222061,5.922121,8.513915,37.393551
180.000000,1,MS,2,Sheath,1,True,0.003939,0.010940,24.683144,49.452701,83.036349,0.000026,5.688925,25.766807,0.000000,0.112897,0.000002,0.203214,0.000003,0.000124,0.026424,100.285445,13.741364,0.057084,305.749332,0.069199,0.133999,0.057076,2.029176,0.000000,9.666837,0.016681,0.155409,0.249286,5.627009,4.773261,1.277567
180.000000,1,MS,3,Internode,1,True,1.143579,0.000000,52.183911,72.395566,173.370101,0.000000,11.596797,24.440425,0.000000,-0.430741,0.000002,-0.387667,0.000001,0.000000,0.000000,93.814990,12.550646,7.425836,289.620998,0.045389,0.000000,0.000000,0.000000,0.000000,10.279170,0.006881,0.064112,0.000000,5.559373,3.130873,-4.720934
180.000000,1,MS,3,Lamina,1,True,0.000641,0.372556,24.017300,54.650240,68.237742,0.000641,-0.000000,43.476210,0.000000,0.479206,0.000002,3.933322,0.000017,0.004273,1.241854,113.729571,-0.000001,0.012828,410.552130,0.105531,4.611992,2.682406,68.591196,0.000000,0.000000,0.087081,0.811305,1.741686,5.959361,7.279412,30.162090
180.000000,1,MS,3,Sheath,1,True,1.356295,0.000000,15.409549,25.276652,53.310418,-0.000000,7.187329,23.051131,0.000000,-0.272559,0.000002,-0.392485,0.000002,-0.000000,0.000000,103.314763,27.857866,31.541751,306.291978,0.056756,0.000000,0.000000,0.000000,0.000001,9.404549,0.011743,0.109407,0.000000,5.629188,3.914942,1.034288
180.000000,1,MS,4,Peduncle,1,False,0.010505,0.033635,59.573361,92.708797,188.549301,0.000074,13.984584,25.032407,0.000000,0.107648,0.000002,0.600674,0.000011,0.000147,0.033368,93.526439,13.873595,0.062530,303.079776,0.053281,0.158779,0.072074,2.404187,0.000000,10.308289,0.053776,0.501013,0.322776,5.616202,3.675242,1.078029
180.000000,1,MS,4,Peduncle,2,True,0.000252,1.850474,35.323916,103.070576,136.714428,0.002760,0.000000,106.820162,0.000000,5.096255,0.000005,15.594541,0.000014,0.010337,3.465308,128.009764,0.000000,0.002830,339.229002,0.111816,11.146266,7.485065,161.554109,0.000000,0.000000,0.071476,0.665924,0.803120,5.751010,7.712922,12.836450
