t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
318,1,MS,roots,17.81485499,47.0074838,3.62E-05,273.0024356,0.03801478,NA,0.019739981,4.33E-10,9.10E-05,6.86E-05,0.299080013,0.009399375,0.82275,NA,NA,3.67E-05,7.35E-06,NA,NA,2.177863,5.063742454,4.820932231,3.92E-05,NA,3.09E-05,NA,NA,2.434938046,89.07427497,1.85E-05,25.99461746,0.017967309,0.472640098,18.429602,0.000596,1.71E-05,NA,0.007031363,NA,NA,1548.382776,697.3785378
319,1,MS,grains,NA,NA,NA,NA,NA,0.21842587,NA,NA,NA,NA,NA,NA,NA,0.004176392,1.41E-06,NA,NA,0,12.97136582,NA,NA,NA,NA,0.870658007,NA,0,31.75748184,NA,NA,NA,NA,NA,NA,NA,NA,NA,298.3137273,NA,0,6257.23679,NA,NA
319,1,MS,phloem,NA,109.8867846,NA,390.7945888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.418845,NA,NA,NA,NA,NA,NA,NA,NA,NA,11723.83766,NA
319,1,MS,roots,17.80355622,45.76211654,3.61E-05,274.4459539,0.030291222,NA,0.019217011,4.32E-10,7.25E-05,6.83E-05,0.289441397,0.009399375,0.825154,NA,NA,3.67E-05,7.35E-06,NA,NA,2.18406,5.063742454,4.824739859,3.92E-05,NA,3.08E-05,NA,NA,2.440497148,89.01778111,1.85E-05,25.30594317,0.014316846,0.472640098,18.483451,0.000596,1.71E-05,NA,0.007031363,NA,NA,1556.569951,696.6898635
320,1,MS,grains,NA,NA,NA,NA,NA,0.219080073,NA,NA,NA,NA,NA,NA,NA,0.004188605,1.41E-06,NA,NA,0,13.00950581,NA,NA,NA,NA,0.873732482,NA,0,31.85085905,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.1860433,NA,0,6276.050326,NA,NA
320,1,MS,phloem,NA,109.8306567,NA,390.3649934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.2546709,NA,NA,NA,NA,NA,NA,NA,NA,NA,11710.9498,NA
320,1,MS,roots,17.80011324,44.57217353,3.61E-05,275.9057556,0.024083309,NA,0.014377034,3.32E-10,4.43E-05,6.81E-05,0.280369284,0.009398847,0.825154,NA,NA,3.66E-05,7.35E-06,NA,NA,2.18406,5.063387814,4.828505867,3.92E-05,NA,3.08E-05,NA,NA,2.441462741,89.0005662,1.85E-05,24.64619165,0.01138194,0.472606997,18.483451,0.000596,1.71E-05,NA,0.005401268,NA,NA,1564.739887,695.9924411
321,1,MS,grains,NA,NA,NA,NA,NA,0.21973623,NA,NA,NA,NA,NA,NA,NA,0.004200854,1.41E-06,NA,NA,0,13.04841304,NA,NA,NA,NA,0.876245987,NA,0,31.94611469,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.0610164,NA,0,6294.919852,NA,NA
321,1,MS,phloem,NA,109.7892365,NA,390.2621072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.1335168,NA,NA,NA,NA,NA,NA,NA,NA,NA,11707.86322,NA
321,1,MS,roots,17.79928773,43.67668638,3.60E-05,277.334322,0.019967592,NA,0.014088189,3.31E-10,3.67E-05,6.79E-05,0.273308603,0.009398847,0.827488,NA,NA,3.66E-05,7.34E-06,NA,NA,2.190088,5.063387814,4.833418271,3.91E-05,NA,3.08E-05,NA,NA,2.441072193,88.99643867,1.85E-05,24.15103187,0.009436824,0.472606997,18.53574,0.000596,1.70E-05,NA,0.005401268,NA,NA,1572.841692,695.4972813
322,1,MS,grains,NA,NA,NA,NA,NA,0.220394345,NA,NA,NA,NA,NA,NA,NA,0.00421314,1.41E-06,NA,NA,0,13.08736277,NA,NA,NA,NA,0.878917738,NA,0,32.04147437,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.9385877,NA,0,6313.84575,NA,NA
322,1,MS,phloem,NA,109.7571351,NA,390.1230766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.0396201,NA,NA,NA,NA,NA,NA,NA,NA,NA,11703.6923,NA
322,1,MS,roots,17.79817165,42.8145956,3.60E-05,278.779277,0.016519323,NA,0.035802373,8.58E-10,7.87E-05,6.77E-05,0.266508684,0.009398385,0.827488,NA,NA,3.66E-05,7.34E-06,NA,NA,2.190088,5.063068367,4.838244885,3.91E-05,NA,3.08E-05,NA,NA,2.441075056,88.99085827,1.85E-05,23.67284501,0.007806655,0.47257718,18.53574,0.000596,1.70E-05,NA,0.014003532,NA,NA,1580.936696,694.986092
323,1,MS,grains,NA,NA,NA,NA,NA,0.22105439,NA,NA,NA,NA,NA,NA,NA,0.004225454,1.41E-06,NA,NA,0,13.12857569,NA,NA,NA,NA,0.879516849,NA,0,32.14237496,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.8181302,NA,0,6332.82921,NA,NA
323,1,MS,phloem,NA,109.7458932,NA,391.0449594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.0067375,NA,NA,NA,NA,NA,NA,NA,NA,NA,11731.34878,NA
323,1,MS,roots,17.80555993,40.99718991,3.60E-05,280.1963744,0.011703459,NA,0.034282624,8.57E-10,5.58E-05,6.75E-05,0.254010594,0.009398385,0.829768,NA,NA,3.66E-05,7.34E-06,NA,NA,2.195985,5.063068367,4.839399069,3.91E-05,NA,3.08E-05,NA,NA,2.436081652,89.02779967,1.85E-05,22.6679736,0.005530787,0.47257718,18.586802,0.000596,1.70E-05,NA,0.014003532,NA,NA,1588.972951,693.9812206
324,1,MS,grains,NA,NA,NA,NA,NA,0.221716195,NA,NA,NA,NA,NA,NA,NA,0.004237753,1.41E-06,NA,NA,0,13.17296758,NA,NA,NA,NA,0.877168426,NA,0,32.25105857,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.6966463,NA,0,6351.874873,NA,NA
324,1,MS,phloem,NA,109.7646481,NA,393.4849158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.0615958,NA,NA,NA,NA,NA,NA,NA,NA,NA,11804.54747,NA
324,1,MS,roots,17.8249767,39.27673848,3.59E-05,281.6337595,0.008278669,NA,0.035642975,9.29E-10,4.28E-05,6.72E-05,0.242373029,0.009397987,0.829768,NA,NA,3.66E-05,7.33E-06,NA,NA,2.195985,5.062783356,4.84075746,3.91E-05,NA,3.07E-05,NA,NA,2.424030009,89.1248835,1.85E-05,21.71548719,0.00391209,0.472550578,18.586802,0.000596,1.70E-05,NA,0.015197796,NA,NA,1597.03435,693.0002992
325,1,MS,grains,NA,NA,NA,NA,NA,0.222379656,NA,NA,NA,NA,NA,NA,NA,0.00425001,1.41E-06,NA,NA,0,13.21858966,NA,NA,NA,NA,0.873886928,NA,0,32.36275399,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.572173,NA,0,6370.985963,NA,NA
325,1,MS,phloem,NA,109.8092927,NA,396.4915525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.1921811,NA,NA,NA,NA,NA,NA,NA,NA,NA,11894.74657,NA
325,1,MS,roots,17.84863142,37.55172797,3.59E-05,283.052327,0.00579114,NA,0.034077557,9.28E-10,2.99E-05,6.70E-05,0.230872781,0.009397987,0.832003,NA,NA,3.65E-05,7.33E-06,NA,NA,2.201778,5.062783356,4.84212105,3.90E-05,NA,3.07E-05,NA,NA,2.409820512,89.2431571,1.85E-05,20.76175618,0.002736607,0.472550578,18.63687,0.000595,1.70E-05,NA,0.015197796,NA,NA,1605.078488,692.0465682
326,1,MS,grains,NA,NA,NA,NA,NA,0.223044769,NA,NA,NA,NA,NA,NA,NA,0.004262222,1.41E-06,NA,NA,0,13.26444796,NA,NA,NA,NA,0.870676614,NA,0,32.47502777,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.444445,NA,0,6390.163314,NA,NA
326,1,MS,phloem,NA,109.8752174,NA,399.5738101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.385011,NA,NA,NA,NA,NA,NA,NA,NA,NA,11987.2143,NA
326,1,MS,roots,17.87257533,35.91719782,3.59E-05,284.4926818,0.004048752,NA,0.037995301,1.08E-09,2.44E-05,6.68E-05,0.220000212,0.009397652,0.832003,NA,NA,3.65E-05,7.33E-06,NA,NA,2.201778,5.06253232,4.843706694,3.90E-05,NA,3.07E-05,NA,NA,2.395876837,89.36287665,1.85E-05,19.85706567,0.001913145,0.472527147,18.63687,0.000595,1.69E-05,NA,0.017717036,NA,NA,1613.166182,691.1179488
327,1,MS,grains,NA,NA,NA,NA,NA,0.223711547,NA,NA,NA,NA,NA,NA,NA,0.004274388,1.41E-06,NA,NA,0,13.31075037,NA,NA,NA,NA,0.867294534,NA,0,32.58838883,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.3134632,NA,0,6409.407345,NA,NA
327,1,MS,phloem,NA,109.9594654,NA,402.8408609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.6314363,NA,NA,NA,NA,NA,NA,NA,NA,NA,12085.22583,NA
327,1,MS,roots,17.89762332,34.21747957,3.58E-05,285.9167945,0.002767153,NA,0.03619724,1.08E-09,1.67E-05,6.66E-05,0.208837425,0.009397652,0.834214,NA,NA,3.65E-05,7.33E-06,NA,NA,2.207521,5.06253232,4.845048018,3.90E-05,NA,3.07E-05,NA,NA,2.38160146,89.48811659,1.85E-05,18.91736494,0.001307555,0.472527147,18.686385,0.000595,1.69E-05,NA,0.017717036,NA,NA,1621.241365,690.1782481
328,1,MS,grains,NA,NA,NA,NA,NA,0.224379987,NA,NA,NA,NA,NA,NA,NA,0.004286505,1.41E-06,NA,NA,0,13.35752577,NA,NA,NA,NA,0.863689153,NA,0,32.70290793,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.1789623,NA,0,6428.718816,NA,NA
328,1,MS,phloem,NA,110.0594644,NA,406.3131863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.9239333,NA,NA,NA,NA,NA,NA,NA,NA,NA,12189.39559,NA
328,1,MS,roots,17.9238787,32.61259012,3.58E-05,287.36157,0.001894556,NA,0.031437577,9.83E-10,1.04E-05,6.64E-05,0.198332194,0.00939738,0.834214,NA,NA,3.65E-05,7.32E-06,NA,NA,2.207521,5.062314873,4.846654861,3.90E-05,NA,3.07E-05,NA,NA,2.366862856,89.6193935,1.84E-05,18.02931653,0.000895191,0.472506851,18.686385,0.000595,1.69E-05,NA,0.016145298,NA,NA,1629.363725,689.2707257
329,1,MS,grains,NA,NA,NA,NA,NA,0.225050111,NA,NA,NA,NA,NA,NA,NA,0.004298576,1.41E-06,NA,NA,0,13.40369398,NA,NA,NA,NA,0.86095297,NA,0,32.81594043,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.0411515,NA,0,6448.097788,NA,NA
329,1,MS,phloem,NA,110.1699447,NA,409.4238833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.2470882,NA,NA,NA,NA,NA,NA,NA,NA,NA,12282.7165,NA
329,1,MS,roots,17.94708546,31.1689047,3.58E-05,288.7922084,0.001330469,NA,0.030045907,9.83E-10,7.31E-06,6.62E-05,0.188857665,0.00939738,0.836404,NA,NA,3.65E-05,7.32E-06,NA,NA,2.213225,5.062314873,4.84888027,3.90E-05,NA,3.06E-05,NA,NA,2.354282146,89.73542731,1.84E-05,17.23119957,0.000628656,0.472506851,18.735456,0.000595,1.69E-05,NA,0.016145298,NA,NA,1637.475562,688.4726087
330,1,MS,grains,NA,NA,NA,NA,NA,0.225722002,NA,NA,NA,NA,NA,NA,NA,0.004310617,1.41E-06,NA,NA,0,13.44896518,NA,NA,NA,NA,0.859352898,NA,0,32.92677683,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.9012395,NA,0,6467.542886,NA,NA
330,1,MS,phloem,NA,110.2862296,NA,412.0060369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.5872215,NA,NA,NA,NA,NA,NA,NA,NA,NA,12360.18111,NA
330,1,MS,roots,17.96612773,29.80334824,3.57E-05,290.2399534,0.000939598,NA,0.012005685,4.10E-10,2.16E-06,6.60E-05,0.179873407,0.009397169,0.836404,NA,NA,3.65E-05,7.32E-06,NA,NA,2.213225,5.062130633,4.851322164,3.90E-05,NA,3.06E-05,NA,NA,2.344481515,89.83063867,1.84E-05,16.47567523,0.00044395,0.472489654,18.735456,0.000595,1.69E-05,NA,0.006747144,NA,NA,1645.624502,687.702014
331,1,MS,grains,NA,NA,NA,NA,NA,0.22639575,NA,NA,NA,NA,NA,NA,NA,0.004322648,1.41E-06,NA,NA,0,13.49241175,NA,NA,NA,NA,0.859777404,NA,0,33.03314602,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.7605624,NA,0,6487.052489,NA,NA
331,1,MS,phloem,NA,110.396922,NA,413.5475865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.9109968,NA,NA,NA,NA,NA,NA,NA,NA,NA,12406.4276,NA
331,1,MS,roots,17.97740165,29.15669142,3.57E-05,291.6719798,0.000780302,NA,0.011745192,4.10E-10,1.79E-06,6.58E-05,0.175216527,0.009397169,0.838575,NA,NA,3.65E-05,7.32E-06,NA,NA,2.218891,5.062130633,4.856528029,3.90E-05,NA,3.06E-05,NA,NA,2.339553688,89.88700825,1.84E-05,16.118195,0.000368685,0.472489654,18.784083,0.000595,1.69E-05,NA,0.006747144,NA,NA,1653.743914,687.3445338
332,1,MS,grains,NA,NA,NA,NA,NA,0.227071501,NA,NA,NA,NA,NA,NA,NA,0.0043347,1.41E-06,NA,NA,0,13.53397785,NA,NA,NA,NA,0.862219582,NA,0,33.13491129,NA,NA,NA,NA,NA,NA,NA,NA,NA,309.6214515,NA,0,6506.623468,NA,NA
332,1,MS,phloem,NA,110.4937121,NA,414.0093128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.1941078,NA,NA,NA,NA,NA,NA,NA,NA,NA,12420.27938,NA
332,1,MS,roots,17.98076482,28.53406629,3.57E-05,293.1141318,0.000651035,NA,0.006116501,2.18E-10,7.95E-07,6.56E-05,0.170663122,0.009397018,0.838575,NA,NA,3.65E-05,7.32E-06,NA,NA,2.218891,5.061979065,4.861743437,3.90E-05,NA,3.06E-05,NA,NA,2.339430968,89.90382411,1.84E-05,15.7735275,0.000307598,0.472475507,18.784083,0.000595,1.69E-05,NA,0.003590463,NA,NA,1661.870976,686.9891286
333,1,MS,grains,NA,NA,NA,NA,NA,0.22774936,NA,NA,NA,NA,NA,NA,NA,0.004346799,1.41E-06,NA,NA,0,13.57385117,NA,NA,NA,NA,0.866461314,NA,0,33.23253218,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.4856134,NA,0,6526.253522,NA,NA
333,1,MS,phloem,NA,110.5741065,NA,413.4969508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.4292614,NA,NA,NA,NA,NA,NA,NA,NA,NA,12404.90852,NA
333,1,MS,roots,17.97703244,28.28438278,3.57E-05,294.5368844,0.000596042,NA,0.00606298,2.18E-10,7.28E-07,6.54E-05,0.168317641,0.009397018,0.840716,NA,NA,3.65E-05,7.31E-06,NA,NA,2.224492,5.061979065,4.868337419,3.90E-05,NA,3.06E-05,NA,NA,2.343547441,89.88516222,1.84E-05,15.63550337,0.000281615,0.472475507,18.832044,0.000595,1.69E-05,NA,0.003590463,NA,NA,1669.937565,686.8511045
334,1,MS,grains,NA,NA,NA,NA,NA,0.228429441,NA,NA,NA,NA,NA,NA,NA,0.004358968,1.41E-06,NA,NA,0,13.61227875,NA,NA,NA,NA,0.872225607,NA,0,33.32661348,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.3548713,NA,0,6545.940146,NA,NA
334,1,MS,phloem,NA,110.6364832,NA,412.1595149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.6117134,NA,NA,NA,NA,NA,NA,NA,NA,NA,12364.78545,NA
334,1,MS,roots,17.96725332,28.04759877,3.57E-05,295.9631006,0.000546731,NA,0.006484857,2.35E-10,7.20E-07,6.53E-05,0.166013889,0.009396927,0.840716,NA,NA,3.65E-05,7.31E-06,NA,NA,2.224492,5.061859417,4.874898944,3.90E-05,NA,3.06E-05,NA,NA,2.351198756,89.83626659,1.84E-05,15.50424356,0.000258311,0.472464339,18.832044,0.000595,1.69E-05,NA,0.003872809,NA,NA,1677.984129,686.7133393
335,1,MS,grains,NA,NA,NA,NA,NA,0.229111812,NA,NA,NA,NA,NA,NA,NA,0.004371224,1.41E-06,NA,NA,0,13.65000799,NA,NA,NA,NA,0.878750379,NA,0,33.41898507,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.2303139,NA,0,6565.68186,NA,NA
335,1,MS,phloem,NA,110.6847498,NA,410.4120792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.7528932,NA,NA,NA,NA,NA,NA,NA,NA,NA,12312.36238,NA
335,1,MS,roots,17.95439651,27.78463488,3.57E-05,297.3679706,0.000500883,NA,0.006424057,2.35E-10,6.60E-07,6.51E-05,0.163563326,0.009396927,0.842813,NA,NA,3.65E-05,7.31E-06,NA,NA,2.229989,5.061859417,4.88124249,3.90E-05,NA,3.06E-05,NA,NA,2.360549356,89.77198254,1.84E-05,15.35888152,0.000236649,0.472464339,18.87901,0.000595,1.68E-05,NA,0.003872809,NA,NA,1685.94914,686.5679773
336,1,MS,grains,NA,NA,NA,NA,NA,0.229796508,NA,NA,NA,NA,NA,NA,NA,0.004383575,1.41E-06,NA,NA,0,13.68738481,NA,NA,NA,NA,0.885693394,NA,0,33.51049385,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.1125096,NA,0,6585.477933,NA,NA
336,1,MS,phloem,NA,110.7222035,NA,408.4479856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.8624452,NA,NA,NA,NA,NA,NA,NA,NA,NA,12253.43957,NA
336,1,MS,roots,17.93983657,27.53819533,3.56E-05,298.7723584,0.000460096,NA,0.001465664,5.40E-11,1.40E-07,6.49E-05,0.161219719,0.009396894,0.842813,NA,NA,3.64E-05,7.31E-06,NA,NA,2.229989,5.0617708,4.88757921,3.90E-05,NA,3.06E-05,NA,NA,2.370778958,89.69918284,1.84E-05,15.22238735,0.000217375,0.472456068,18.87901,0.000595,1.68E-05,NA,0.000891514,NA,NA,1693.881763,686.4290916
337,1,MS,grains,NA,NA,NA,NA,NA,0.230483552,NA,NA,NA,NA,NA,NA,NA,0.004396025,1.41E-06,NA,NA,0,13.72456448,NA,NA,NA,NA,0.892861542,NA,0,33.60151995,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.0017749,NA,0,6605.327984,NA,NA
337,1,MS,phloem,NA,110.7455449,NA,406.3550728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.9307189,NA,NA,NA,NA,NA,NA,NA,NA,NA,12190.65218,NA
337,1,MS,roots,17.92419315,27.73863616,3.56E-05,300.1560855,0.000472125,NA,0.001476332,5.40E-11,1.43E-07,6.47E-05,0.161503591,0.009396894,0.844856,NA,NA,3.64E-05,7.30E-06,NA,NA,2.235357,5.0617708,4.895539883,3.90E-05,NA,3.05E-05,NA,NA,2.381413514,89.62096572,1.84E-05,15.33318575,0.000223059,0.472456068,18.924772,0.000595,1.68E-05,NA,0.000891514,NA,NA,1701.726767,686.53989
338,1,MS,grains,NA,NA,NA,NA,NA,0.231172952,NA,NA,NA,NA,NA,NA,NA,0.004408576,1.41E-06,NA,NA,0,13.76162958,NA,NA,NA,NA,0.900148303,NA,0,33.69226553,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.8982717,NA,0,6625.231789,NA,NA
338,1,MS,phloem,NA,110.7527798,NA,404.1805392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.951881,NA,NA,NA,NA,NA,NA,NA,NA,NA,12125.41618,NA
338,1,MS,roots,17.90779737,27.94708312,3.56E-05,301.5365497,0.000482462,NA,0.001006045,3.65E-11,9.90E-08,6.45E-05,0.161824142,0.009396916,0.844856,NA,NA,3.64E-05,7.30E-06,NA,NA,2.235357,5.061712294,4.903482825,3.89E-05,NA,3.05E-05,NA,NA,2.392191971,89.53898687,1.84E-05,15.44823117,0.000227939,0.472450607,18.924772,0.000595,1.68E-05,NA,0.000602996,NA,NA,1709.533511,686.6565352
339,1,MS,grains,NA,NA,NA,NA,NA,0.231864716,NA,NA,NA,NA,NA,NA,NA,0.004421229,1.41E-06,NA,NA,0,13.79864408,NA,NA,NA,NA,0.907507768,NA,0,33.78288723,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.8020953,NA,0,6645.189232,NA,NA
339,1,MS,phloem,NA,110.7469731,NA,401.9600517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.9348964,NA,NA,NA,NA,NA,NA,NA,NA,NA,12058.80155,NA
339,1,MS,roots,17.89090349,28.21113136,3.56E-05,302.8977133,0.000499555,NA,0.00101555,3.65E-11,1.02E-07,6.44E-05,0.162465592,0.009396916,0.846843,NA,NA,3.64E-05,7.30E-06,NA,NA,2.240591,5.061712294,4.911494867,3.89E-05,NA,3.05E-05,NA,NA,2.403011586,89.45451746,1.84E-05,15.59418838,0.000236015,0.472450607,18.969285,0.000595,1.68E-05,NA,0.000602996,NA,NA,1717.250502,686.8024924
340,1,MS,grains,NA,NA,NA,NA,NA,0.232558848,NA,NA,NA,NA,NA,NA,NA,0.004433986,1.41E-06,NA,NA,0,13.83564275,NA,NA,NA,NA,0.914920985,NA,0,33.87347018,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.7133051,NA,0,6665.200268,NA,NA
340,1,MS,phloem,NA,110.7306132,NA,399.7131374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.8870437,NA,NA,NA,NA,NA,NA,NA,NA,NA,11991.39412,NA
340,1,MS,roots,17.87365045,28.48292954,3.55E-05,304.253536,0.000514875,NA,0.001303605,4.64E-11,1.34E-07,6.42E-05,0.163142419,0.009396993,0.846843,NA,NA,3.64E-05,7.30E-06,NA,NA,2.240591,5.061682987,4.919509164,3.89E-05,NA,3.05E-05,NA,NA,2.413832681,89.36825224,1.84E-05,15.74433834,0.000243252,0.472447872,18.969285,0.000595,1.68E-05,NA,0.000766651,NA,NA,1724.927226,686.9581118
341,1,MS,grains,NA,NA,NA,NA,NA,0.23325535,NA,NA,NA,NA,NA,NA,NA,0.004446847,1.41E-06,NA,NA,0,13.8728154,NA,NA,NA,NA,0.922210432,NA,0,33.96447908,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.6318935,NA,0,6685.264974,NA,NA
341,1,MS,phloem,NA,110.7067189,NA,397.5333079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.8171527,NA,NA,NA,NA,NA,NA,NA,NA,NA,11925.99924,NA
341,1,MS,roots,17.85675843,28.72824885,3.55E-05,305.5918966,0.000527428,NA,0.001314832,4.63E-11,1.38E-07,6.40E-05,0.163672064,0.009396993,0.848775,NA,NA,3.64E-05,7.30E-06,NA,NA,2.24569,5.061682987,4.92725287,3.89E-05,NA,3.05E-05,NA,NA,2.424251653,89.28379216,1.84E-05,15.87994203,0.000249182,0.472447872,19.012553,0.000595,1.68E-05,NA,0.000766651,NA,NA,1732.514893,687.0937154
342,1,MS,grains,NA,NA,NA,NA,NA,0.233954212,NA,NA,NA,NA,NA,NA,NA,0.004459807,1.41E-06,NA,NA,0,13.91025223,NA,NA,NA,NA,0.929301178,NA,0,34.05613478,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.5576606,NA,0,6705.383722,NA,NA
342,1,MS,phloem,NA,110.677794,NA,395.4612896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.7325475,NA,NA,NA,NA,NA,NA,NA,NA,NA,11863.83869,NA
342,1,MS,roots,17.84055928,28.98045846,3.55E-05,306.9234526,0.000538181,NA,0.011725275,4.09E-10,1.24E-06,6.39E-05,0.164243525,0.009397122,0.848775,NA,NA,3.64E-05,7.29E-06,NA,NA,2.24569,5.061681996,4.935018017,3.89E-05,NA,3.05E-05,NA,NA,2.43410664,89.20279642,1.84E-05,16.01935128,0.000254262,0.472447779,19.012553,0.000595,1.68E-05,NA,0.006777263,NA,NA,1740.063642,687.2423462
343,1,MS,grains,NA,NA,NA,NA,NA,0.234655397,NA,NA,NA,NA,NA,NA,NA,0.004472859,1.41E-06,NA,NA,0,13.94941889,NA,NA,NA,NA,0.934750636,NA,0,34.15202556,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.489932,NA,0,6725.557598,NA,NA
343,1,MS,phloem,NA,110.6561671,NA,394.1857644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323.6692887,NA,NA,NA,NA,NA,NA,NA,NA,NA,11825.57293,NA
