t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
878,1,MS,roots,1.607657097,11.95985481,957.6023356,5.15617311,1.84E-12,NA,0.005676486,0.012948865,4.99E-15,13.57591961,0.363577045,0.006340471,0.038755,NA,NA,0.339818333,0.049259874,NA,NA,0.069311,3.41062777,0.170532846,0.539123591,NA,1.07E-13,NA,NA,0.299257804,8.038285486,0.124080287,4.45456241,5.87E-13,0.318341515,0.868121,0.000403,304.8445783,NA,0.01179915,NA,NA,19.69708751,457.3453367
879,1,MS,grains,NA,NA,NA,NA,NA,1.725708301,NA,NA,NA,NA,NA,NA,NA,0.034049549,3.47E-07,NA,NA,20.96529596,0,NA,NA,NA,NA,1.748487713,NA,232.2472537,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2432.110651,NA,42105.83125,7072.301055,NA,NA
879,1,MS,phloem,NA,2.631705616,NA,7.532526818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.697738926,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.9758045,NA
879,1,MS,roots,1.790579861,11.4281181,955.1755824,5.205285109,1.23E-12,NA,0.005424108,0.01291605,3.34E-15,13.65336424,0.383290901,0.006340471,0.038071,NA,NA,0.342562178,0.050005496,NA,NA,0.067926,3.41062777,0.172024063,0.543476715,NA,1.18E-13,NA,NA,0.304975489,8.952899306,0.125958428,4.256511984,3.93E-13,0.318341515,0.852782,0.000402,304.072042,NA,0.01179915,NA,NA,19.88470017,457.1472863
880,1,MS,grains,NA,NA,NA,NA,NA,1.726837675,NA,NA,NA,NA,NA,NA,NA,0.034073995,3.74E-07,NA,NA,22.7156172,0,NA,NA,NA,NA,1.741303389,NA,251.6367868,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2433.856805,NA,42137.48536,7072.301055,NA,NA
880,1,MS,phloem,NA,2.671288658,NA,8.318324969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.813519324,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.5497491,NA
880,1,MS,roots,1.960420822,10.95530065,955.0060969,5.322047299,8.70E-13,NA,0.003341993,0.008300042,1.51E-15,13.62646977,0.393459008,0.006325535,0.038071,NA,NA,0.348237894,0.051008889,NA,NA,0.067926,3.402591256,0.175259161,0.553786165,NA,1.47E-13,NA,NA,0.306908463,9.802104111,0.128485866,4.070791872,2.76E-13,0.317591402,0.852782,0.000402,303.3017253,NA,0.007601563,NA,NA,20.28283756,455.894721
881,1,MS,grains,NA,NA,NA,NA,NA,1.728035926,NA,NA,NA,NA,NA,NA,NA,0.034098697,3.93E-07,NA,NA,23.9074018,0,NA,NA,NA,NA,1.783080411,NA,264.8390188,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2435.621235,NA,42171.37263,7072.301055,NA,NA
881,1,MS,phloem,NA,2.771666403,NA,8.870893714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.10712423,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.1268114,NA
881,1,MS,roots,2.078118437,10.61122557,952.9357577,5.463020967,7.20E-13,NA,0.003237031,0.008282048,1.25E-15,13.69271862,0.393556954,0.006325535,0.038937,NA,NA,0.356004623,0.052592714,NA,NA,0.069309,3.402591256,0.179675777,0.566137223,NA,1.91E-13,NA,NA,0.316532638,10.39059219,0.132475349,3.942939789,2.29E-13,0.317591402,0.872185,0.000401,302.6442033,NA,0.007601563,NA,NA,20.82010186,455.7668689
882,1,MS,grains,NA,NA,NA,NA,NA,1.729270075,NA,NA,NA,NA,NA,NA,NA,0.034123811,3.99E-07,NA,NA,24.30468162,0,NA,NA,NA,NA,1.801113129,NA,269.2399653,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2437.415066,NA,42206.35563,7072.301055,NA,NA
882,1,MS,phloem,NA,2.812133155,NA,9.058364484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.225489477,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.7509345,NA
882,1,MS,roots,2.117730029,10.3351666,953.1068816,5.634895827,6.65E-13,NA,0.001295189,0.003402907,4.75E-16,13.65493887,0.378710024,0.006310692,0.038937,NA,NA,0.364534108,0.054070255,NA,NA,0.069309,3.394604747,0.184632751,0.581065125,NA,2.60E-13,NA,NA,0.320502413,10.58865014,0.136197115,3.831347224,2.11E-13,0.316845956,0.872185,0.000401,301.9880615,NA,0.003130097,NA,NA,21.42472749,454.5950868
883,1,MS,grains,NA,NA,NA,NA,NA,1.730509302,NA,NA,NA,NA,NA,NA,NA,0.034149219,3.94E-07,NA,NA,23.99559678,0,NA,NA,NA,NA,1.823847001,NA,265.8160163,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2439.229935,NA,42241.4357,7072.301055,NA,NA
883,1,MS,phloem,NA,2.837821074,NA,8.912368355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.30062664,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.3710506,NA
883,1,MS,roots,2.086895681,10.3060187,951.776234,5.77483636,7.83E-13,NA,0.001291536,0.003398156,5.59E-16,13.69750288,0.363125376,0.006310692,0.040735,NA,NA,0.37208933,0.055562859,NA,NA,0.07234,3.394604747,0.189030854,0.593108102,NA,3.33E-13,NA,NA,0.323941987,10.43447841,0.139956825,3.82054181,2.48E-13,0.316845956,0.912462,0.000401,301.5664512,NA,0.003130097,NA,NA,21.9568026,454.5842814
884,1,MS,grains,NA,NA,NA,NA,NA,1.731720628,NA,NA,NA,NA,NA,NA,NA,0.034174759,3.80E-07,NA,NA,23.04277216,0,NA,NA,NA,NA,1.82094644,NA,255.2609112,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2441.054227,NA,42275.5534,7072.301055,NA,NA
884,1,MS,phloem,NA,2.803543131,NA,8.468563766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.200363657,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.056913,NA
884,1,MS,roots,1.992562062,10.3283998,952.6760192,5.900487666,9.39E-13,NA,0.000778783,0.002046546,4.03E-16,13.636462,0.340064742,0.006295933,0.040735,NA,NA,0.377938014,0.05649789,NA,NA,0.07234,3.386663159,0.192528767,0.603843545,NA,4.13E-13,NA,NA,0.321576243,9.962810308,0.142312065,3.819881237,2.97E-13,0.316104704,0.912462,0.000401,301.1453708,NA,0.001887743,NA,NA,22.38206287,453.5294092
885,1,MS,grains,NA,NA,NA,NA,NA,1.732882069,NA,NA,NA,NA,NA,NA,NA,0.034200325,3.59E-07,NA,NA,21.69887906,0,NA,NA,NA,NA,1.824487112,NA,240.373667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2442.880353,NA,42308.002,7072.301055,NA,NA
885,1,MS,phloem,NA,2.76798113,NA,7.858227378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.096344806,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.7468213,NA
885,1,MS,roots,1.861331356,10.45799752,951.6938295,5.958825219,1.19E-12,NA,0.000788555,0.002044436,5.11E-16,13.66777637,0.318504958,0.006295933,0.04221,NA,NA,0.381039519,0.057177669,NA,NA,0.074784,3.386663159,0.194374662,0.608798917,NA,4.55E-13,NA,NA,0.319622135,9.30665678,0.144024355,3.867811982,3.76E-13,0.316104704,0.945505,0.0004,300.8348961,NA,0.001887743,NA,NA,22.60335217,453.57734
886,1,MS,grains,NA,NA,NA,NA,NA,1.733976439,NA,NA,NA,NA,NA,NA,NA,0.034225684,3.33E-07,NA,NA,20.06188905,0,NA,NA,NA,NA,1.793397807,NA,222.2395832,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2444.691697,NA,42338.26559,7072.301055,NA,NA
886,1,MS,phloem,NA,2.673270472,NA,7.138435796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.819316129,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.1530739,NA
886,1,MS,roots,1.704290904,10.62602669,952.9403711,5.980844824,1.42E-12,NA,0.000744729,0.001902768,5.68E-16,13.59582471,0.295227432,0.006281224,0.04221,NA,NA,0.381316262,0.057083138,NA,NA,0.074784,3.378748027,0.194634255,0.610668301,NA,4.72E-13,NA,NA,0.311141678,8.52145452,0.143786242,3.920771422,4.49E-13,0.31536592,0.945505,0.0004,300.5249172,NA,0.001758745,NA,NA,22.63385559,452.5796035
887,1,MS,grains,NA,NA,NA,NA,NA,1.734995941,NA,NA,NA,NA,NA,NA,NA,0.034250822,3.06E-07,NA,NA,18.34695454,0,NA,NA,NA,NA,1.790178871,NA,203.2420536,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2446.48725,NA,42366.0878,7072.301055,NA,NA
887,1,MS,phloem,NA,2.620500658,NA,6.410867448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.664964425,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.3260234,NA
887,1,MS,roots,1.542993705,10.78921224,951.9936854,5.932530849,1.63E-12,NA,0.000756166,0.001900878,6.49E-16,13.62591019,0.273601517,0.006281224,0.042504,NA,NA,0.378755403,0.056755391,NA,NA,0.075129,3.378748027,0.193151955,0.60656715,NA,4.35E-13,NA,NA,0.307472479,7.714968526,0.142960683,3.980983323,5.13E-13,0.31536592,0.952082,0.000399,300.2263648,NA,0.001758745,NA,NA,22.45101662,452.6398154
888,1,MS,grains,NA,NA,NA,NA,NA,1.735937695,NA,NA,NA,NA,NA,NA,NA,0.034275636,2.78E-07,NA,NA,16.60789365,0,NA,NA,NA,NA,1.749870311,NA,183.9772592,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2448.259747,NA,42391.3975,7072.301055,NA,NA
888,1,MS,phloem,NA,2.515635886,NA,5.699298977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.358234966,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.9789693,NA
888,1,MS,roots,1.382693679,10.98060935,953.2811603,5.847488594,1.75E-12,NA,7.77E-05,0.000192293,7.05E-17,13.55282607,0.253155665,0.006266524,0.042504,NA,NA,0.373358216,0.055655709,NA,NA,0.075129,3.370838347,0.190078631,0.599326721,NA,3.77E-13,NA,NA,0.297527381,6.913468394,0.140190702,4.042119826,5.50E-13,0.314627646,0.952082,0.000399,299.9286073,NA,0.000178092,NA,NA,22.07737885,451.6509711
889,1,MS,grains,NA,NA,NA,NA,NA,1.736801583,NA,NA,NA,NA,NA,NA,NA,0.034299947,2.52E-07,NA,NA,14.94215223,0,NA,NA,NA,NA,1.716988988,NA,165.5246759,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2449.996221,NA,42414.23527,7072.301055,NA,NA
889,1,MS,phloem,NA,2.426749248,NA,5.041218449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.098241551,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.2365535,NA
889,1,MS,roots,1.232145638,11.38311133,953.026043,5.707487948,2.04E-12,NA,8.06E-05,0.000192242,8.24E-17,13.5607886,0.239597697,0.006266524,0.041434,NA,NA,0.365881905,0.05437756,NA,NA,0.073067,3.370838347,0.185767975,0.587325505,NA,2.96E-13,NA,NA,0.2891519,6.160728191,0.136971183,4.19028658,6.43E-13,0.314627646,0.928122,0.000398,299.8483404,NA,0.000178092,NA,NA,21.54880197,451.7991379
890,1,MS,grains,NA,NA,NA,NA,NA,1.737589985,NA,NA,NA,NA,NA,NA,NA,0.034323577,2.26E-07,NA,NA,13.36974326,0,NA,NA,NA,NA,1.655052487,NA,148.1060015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2451.684093,NA,42434.7236,7072.301055,NA,NA
890,1,MS,phloem,NA,2.302564229,NA,4.44005159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.735000368,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.2015477,NA
890,1,MS,roots,1.092644592,11.80215474,955.0172462,5.53969932,2.25E-12,NA,9.39E-05,0.000216375,1.02E-16,13.46567056,0.226964873,0.006251802,0.041434,NA,NA,0.356006342,0.052434717,NA,NA,0.073067,3.362917021,0.180153248,0.572819032,NA,2.20E-13,NA,NA,0.276234092,5.46322296,0.132077372,4.33433298,7.07E-13,0.313888284,0.928122,0.000398,299.7687249,NA,0.000200501,NA,NA,20.86616058,450.8916387
891,1,MS,grains,NA,NA,NA,NA,NA,1.738309653,NA,NA,NA,NA,NA,NA,NA,0.034346659,2.03E-07,NA,NA,11.96418119,0,NA,NA,NA,NA,1.635645554,NA,132.5356069,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2453.332818,NA,42453.05517,7072.301055,NA,NA
891,1,MS,phloem,NA,2.244138884,NA,3.918397416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.564106235,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.5519225,NA
891,1,MS,roots,0.970036737,12.18149198,954.7500424,5.33679464,2.38E-12,NA,9.69E-05,0.000216314,1.08E-16,13.47397537,0.215880189,0.006251802,0.039236,NA,NA,0.344983346,0.050575607,NA,NA,0.06903,3.362917021,0.173852102,0.555082881,NA,1.51E-13,NA,NA,0.270834541,4.850183685,0.127394477,4.473644313,7.47E-13,0.313888284,0.878898,0.000397,299.6848528,NA,0.000200501,NA,NA,20.10188776,451.03095
892,1,MS,grains,NA,NA,NA,NA,NA,1.738967031,NA,NA,NA,NA,NA,NA,NA,0.034369226,1.82E-07,NA,NA,10.67885399,0,NA,NA,NA,NA,1.584087626,NA,118.2971382,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2454.94473,NA,42469.43669,7072.301055,NA,NA
892,1,MS,phloem,NA,2.146295328,NA,3.453821542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.277913833,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.6146463,NA
892,1,MS,roots,0.859603537,12.57485012,956.7461021,5.117612467,2.44E-12,NA,0.000235618,0.000510735,2.61E-16,13.37915197,0.205938825,0.006237038,0.039236,NA,NA,0.332145493,0.048188345,NA,NA,0.06903,3.354972769,0.166624283,0.535692072,NA,9.95E-14,NA,NA,0.260412844,4.298017686,0.121381221,4.607195417,7.65E-13,0.313146783,0.878898,0.000397,299.601964,NA,0.000473531,NA,NA,19.23076656,450.1098868
893,1,MS,grains,NA,NA,NA,NA,NA,1.739567322,NA,NA,NA,NA,NA,NA,NA,0.034391205,1.63E-07,NA,NA,9.544927355,0,NA,NA,NA,NA,1.554972468,NA,105.7358393,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2456.514614,NA,42484.05955,7072.301055,NA,NA
893,1,MS,phloem,NA,2.083919129,NA,3.05348472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.095463451,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.60454159,NA
893,1,MS,roots,0.763487664,12.86951579,956.3345068,4.880544751,2.39E-12,NA,0.00024114,0.000510516,2.55E-16,13.39195683,0.196291073,0.006237038,0.036285,NA,NA,0.318964359,0.0460323,NA,NA,0.063686,3.354972769,0.159205296,0.514433228,NA,6.19E-14,NA,NA,0.254016399,3.817438322,0.115950377,4.715155538,7.48E-13,0.313146783,0.812781,0.000396,299.4730742,NA,0.000473531,NA,NA,18.33992265,450.217847
894,1,MS,grains,NA,NA,NA,NA,NA,1.740118774,NA,NA,NA,NA,NA,NA,NA,0.034412687,1.47E-07,NA,NA,8.598953658,0,NA,NA,NA,NA,1.510610246,NA,95.25662674,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2458.0491,NA,42497.17587,7072.301055,NA,NA
894,1,MS,phloem,NA,2.006252293,NA,2.726112004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.868287957,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.78336012,NA
894,1,MS,roots,0.684224945,13.17495445,958.2043576,4.63740877,2.31E-12,NA,0.002138124,0.004430318,2.13E-15,13.30146995,0.189529695,0.006222219,0.036285,NA,NA,0.30453068,0.043474808,NA,NA,0.063686,3.346999746,0.151207427,0.49232425,NA,3.71E-14,NA,NA,0.245479582,3.421124727,0.109508331,4.81559127,7.20E-13,0.312402596,0.812781,0.000396,299.3455289,NA,0.004111115,NA,NA,17.38486247,449.2598203
895,1,MS,grains,NA,NA,NA,NA,NA,1.74063375,NA,NA,NA,NA,NA,NA,NA,0.034433646,1.40E-07,NA,NA,8.141935401,0,NA,NA,NA,NA,1.481127084,NA,90.19391571,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2459.546152,NA,42509.20481,7072.301055,NA,NA
895,1,MS,phloem,NA,1.958582258,NA,2.570053189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.728853104,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.10159566,NA
895,1,MS,roots,0.646227711,12.95002235,956.6071191,4.394761792,1.72E-12,NA,0.002101621,0.004422933,1.59E-15,13.35133671,0.185663003,0.006222219,0.032943,NA,NA,0.290681489,0.041384209,NA,NA,0.057683,3.346999746,0.143511606,0.469934739,NA,2.17E-14,NA,NA,0.240082167,3.231138557,0.104242339,4.733376103,5.39E-13,0.312402596,0.737917,0.000395,298.8465475,NA,0.004111115,NA,NA,16.47521992,449.1776051
896,1,MS,grains,NA,NA,NA,NA,NA,1.741141303,NA,NA,NA,NA,NA,NA,NA,0.034454099,1.44E-07,NA,NA,8.40783439,0,NA,NA,NA,NA,1.439161621,NA,93.13946487,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2461.007078,NA,42521.11026,7072.301055,NA,NA
896,1,MS,phloem,NA,1.907892872,NA,2.660685434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.580586651,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.82056301,NA
896,1,MS,roots,0.668311659,12.73785374,957.3061456,4.17179368,1.29E-12,NA,0.003951688,0.008461164,2.27E-15,13.29746406,0.198956022,0.006207349,0.032943,NA,NA,0.277115867,0.039151917,NA,NA,0.057683,3.338999287,0.136092889,0.449077113,NA,1.29E-14,NA,NA,0.233622201,3.341558296,0.098619438,4.64469714,4.01E-13,0.311655848,0.737917,0.000395,298.3500591,NA,0.007877737,NA,NA,15.60196679,448.0267937
897,1,MS,grains,NA,NA,NA,NA,NA,1.741676775,NA,NA,NA,NA,NA,NA,NA,0.034474542,1.61E-07,NA,NA,9.424356424,0,NA,NA,NA,NA,1.47480465,NA,104.4001907,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2462.467291,NA,42533.94879,7072.301055,NA,NA
897,1,MS,phloem,NA,1.974196625,NA,3.011428637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.774525128,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.3428591,NA
897,1,MS,roots,0.753338791,12.26213882,955.1488932,3.987013231,8.50E-13,NA,0.003804106,0.008442097,1.50E-15,13.36488547,0.225898578,0.006207349,0.029705,NA,NA,0.266315831,0.037628087,NA,NA,0.051889,3.338999287,0.130182416,0.431575232,NA,8.19E-15,NA,NA,0.240759138,3.766693953,0.094781075,4.471233716,2.65E-13,0.311655848,0.665383,0.000394,297.6777387,NA,0.007877737,NA,NA,14.9109119,447.8533303
898,1,MS,grains,NA,NA,NA,NA,NA,1.742269878,NA,NA,NA,NA,NA,NA,NA,0.034495252,1.86E-07,NA,NA,10.92703818,0,NA,NA,NA,NA,1.479847092,NA,121.046448,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2463.94654,NA,42548.64301,7072.301055,NA,NA
898,1,MS,phloem,NA,2.009898834,NA,3.542621729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.878954091,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.2786519,NA
898,1,MS,roots,0.880803316,11.80804206,955.2935054,3.855860112,5.61E-13,NA,0.003928432,0.009054638,1.06E-15,13.3281823,0.262990571,0.006192456,0.029705,NA,NA,0.257957848,0.036304487,NA,NA,0.051889,3.330986328,0.125666677,0.4190364,NA,5.86E-15,NA,NA,0.243614412,4.404016582,0.09144707,4.295320339,1.75E-13,0.310907934,0.665383,0.000394,297.0083303,NA,0.008468373,NA,NA,14.38581002,446.6136061
899,1,MS,grains,NA,NA,NA,NA,NA,1.742935826,NA,NA,NA,NA,NA,NA,NA,0.034516081,2.15E-07,NA,NA,12.69522072,0,NA,NA,NA,NA,1.491617344,NA,140.6338433,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2465.434336,NA,42565.73612,7072.301055,NA,NA
899,1,MS,phloem,NA,2.061335206,NA,4.187901115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.029405479,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.6370334,NA
899,1,MS,roots,1.033562479,11.29925437,953.0806684,3.781521639,3.67E-13,NA,0.003759163,0.009033664,6.95E-16,13.39750352,0.301109561,0.006192456,0.027441,NA,NA,0.253553535,0.035797635,NA,NA,0.04782,3.330986328,0.123256898,0.411881869,NA,4.82E-15,NA,NA,0.248006782,5.167812397,0.090170365,4.110242564,1.14E-13,0.310907934,0.614675,0.000393,296.3203417,NA,0.008468373,NA,NA,14.10846097,446.4285283
900,1,MS,grains,NA,NA,NA,NA,NA,1.743679868,NA,NA,NA,NA,NA,NA,NA,0.03453693,2.44E-07,NA,NA,14.49045533,0,NA,NA,NA,NA,1.48463143,NA,160.5209133,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2466.923585,NA,42585.42734,7072.301055,NA,NA
900,1,MS,phloem,NA,2.08879128,NA,4.866574702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.109714495,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.9972411,NA
900,1,MS,roots,1.191815455,10.8178994,953.164994,3.770836936,2.40E-13,NA,0.0040713,0.010220005,5.15E-16,13.36257166,0.333364089,0.006177582,0.027441,NA,NA,0.252311603,0.035604544,NA,NA,0.04782,3.322984079,0.122574493,0.410851444,NA,4.69E-15,NA,NA,0.249376362,5.959077277,0.089683991,3.925690125,7.45E-14,0.310161019,0.614675,0.000393,295.6346262,NA,0.009602699,NA,NA,14.03479953,445.1815812
901,1,MS,grains,NA,NA,NA,NA,NA,1.743679868,NA,NA,NA,NA,NA,NA,NA,0.03453693,3.22E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2466.923585,NA,42585.42734,7072.301055,NA,NA
901,1,MS,phloem,NA,2.698135221,NA,6.835481162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.892045521,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.0644349,NA
901,1,MS,roots,1.637444098,10.28445666,950.8462598,3.853439389,1.56E-13,NA,0.003870539,0.010195143,3.34E-16,13.43539929,0.426092527,0.006177582,0.026718,NA,NA,0.257191669,0.036573821,NA,NA,0.046448,3.322984079,0.125132781,0.418797896,NA,5.82E-15,NA,NA,0.3150908,8.187220489,0.092125494,3.732109946,4.82E-14,0.310161019,0.598477,0.000392,294.9154452,NA,0.009602699,NA,NA,14.34224027,444.988001
902,1,MS,grains,NA,NA,NA,NA,NA,1.743679868,NA,NA,NA,NA,NA,NA,NA,0.03453693,3.94E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2466.923585,NA,42585.42734,7072.301055,NA,NA
902,1,MS,phloem,NA,3.260612482,NA,8.915266738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.537291511,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.4580021,NA
902,1,MS,roots,2.087508769,9.808711771,950.8066334,4.087422788,1.04E-13,NA,0.003864217,0.010671726,2.34E-16,13.40439052,0.488422132,0.006162804,0.026718,NA,NA,0.270240739,0.03867823,NA,NA,0.046448,3.315032639,0.132145824,0.441101837,NA,1.05E-14,NA,NA,0.372192634,10.43754384,0.097426273,3.550950337,3.23E-14,0.309418847,0.598477,0.000392,294.1974923,NA,0.010076117,NA,NA,15.17670776,443.7512101
903,1,MS,grains,NA,NA,NA,NA,NA,1.743679868,NA,NA,NA,NA,NA,NA,NA,0.03453693,4.59E-07,NA,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2466.923585,NA,42585.42734,7072.301055,NA,NA
903,1,MS,phloem,NA,3.84623069,NA,11.02755256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.25022477,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.8265767,NA
